photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
nydet_1663862474431383841_20171206.jpg,Apple Inc-,140.0,783.0,945.0,1080.0,1080.0,1080.0,0.703412
nydet_1663856594770846319_20171206.jpg,Starbucks,101.0,0.0,228.0,30.0,1080.0,1080.0,0.640928
nydet_1663853057623412913_20171206.jpg,NFL,348.0,258.0,724.0,775.0,1080.0,1080.0,0.877838
nydet_1663850469737158161_20171206.jpg,Pepsi,950.0,91.0,1053.0,165.0,1080.0,1080.0,0.659886
nydet_1663850469737158161_20171206.jpg,Pepsi,398.0,94.0,493.0,162.0,1080.0,1080.0,0.73621
nydet_1663850469737158161_20171206.jpg,Pepsi,574.0,88.0,682.0,162.0,1080.0,1080.0,0.822681
nydet_1663847779041938613_20171206.jpg,NFL,454.0,223.0,496.0,323.0,1080.0,1082.0,0.653615
nydet_1663847779041938613_20171206.jpg,NFL,418.0,886.0,451.0,967.0,1080.0,1082.0,0.867512
nydet_1663835512463852335_20171206.jpg,Adidas,785.0,616.0,883.0,692.0,1080.0,1080.0,0.748059
nydet_1663829686616233963_20171206.jpg,Toyota,616.0,277.0,700.0,388.0,1080.0,1080.0,0.798751
nydet_1663817132678802069_20171206.jpg,Toyota,511.0,788.0,616.0,845.0,1080.0,1080.0,0.830009
nydet_1663814430818791095_20171206.jpg,Apple Inc-,105.0,430.0,197.0,510.0,1080.0,831.0,0.830996
nydet_1663814081557993037_20171206.jpg,Adidas,638.0,1181.0,965.0,1350.0,1080.0,1350.0,0.77383
nydet_1663813920657100310_20171206.jpg,NFL,528.0,593.0,616.0,797.0,1080.0,1350.0,0.909713
nydet_1663801604384309464_20171206.jpg,Adidas,707.0,314.0,741.0,359.0,1080.0,1080.0,0.687507
nydet_1663758964931619375_20171206.jpg,NFL,511.0,1050.0,594.0,1193.0,1080.0,1349.0,0.768752
nydet_1663751117245660843_20171206.jpg,Nike,302.0,591.0,351.0,645.0,1080.0,802.0,0.663685
nydet_1663748666883045251_20171206.jpg,Toyota,821.0,558.0,850.0,643.0,850.0,850.0,0.680496
nydet_1663741378256953235_20171206.jpg,NFL,540.0,1012.0,580.0,1058.0,1080.0,1080.0,0.781677
nydet_1663738449240182587_20171206.jpg,NFL,818.0,945.0,896.0,1053.0,1064.0,1063.0,0.659405
nydet_1663732726355031336_20171206.jpg,The North Face,229.0,194.0,463.0,355.0,748.0,744.0,0.855603
nydet_1663729185666229932_20171206.jpg,NFL,253.0,259.0,327.0,340.0,720.0,720.0,0.788428
nydet_1663722939138365139_20171206.jpg,Hard Rock Cafe,121.0,68.0,513.0,397.0,642.0,643.0,0.682026
nydet_1663721503462275671_20171206.jpg,Adidas,736.0,330.0,808.0,383.0,1080.0,808.0,0.756336
nydet_1663712814928001673_20171206.jpg,Adidas,285.0,337.0,327.0,403.0,960.0,640.0,0.822998
nydet_1663690335883624282_20171206.jpg,Toyota,456.0,500.0,530.0,533.0,1080.0,719.0,0.875841
nydet_1663681812200937427_20171206.jpg,Nike,461.0,717.0,516.0,766.0,1080.0,1350.0,0.706604
nydet_1663681138981467891_20171206.jpg,Mercedes-Benz,670.0,398.0,719.0,429.0,1080.0,607.0,0.844675
nydet_1663680770277238002_20171206.jpg,NFL,277.0,242.0,390.0,386.0,1080.0,1171.0,0.679974
nydet_1663675309687520376_20171206.jpg,Starbucks,0.0,445.0,37.0,477.0,1080.0,992.0,0.65135
nydet_1663668722005838282_20171206.jpg,Toyota,864.0,685.0,1046.0,785.0,1080.0,1080.0,0.882202
nydet_1663668722005838282_20171206.jpg,Toyota,574.0,641.0,796.0,739.0,1080.0,1080.0,0.88363
nydet_1663660797329844466_20171206.jpg,Adidas,658.0,652.0,710.0,700.0,1080.0,1276.0,0.88447
nydet_1663659814930338219_20171206.jpg,Coca-Cola,253.0,532.0,287.0,579.0,1080.0,1080.0,0.683588
nydet_1663651911696729073_20171206.jpg,Coca-Cola,969.0,0.0,1070.0,58.0,1080.0,810.0,0.850615
nydet_1663646582850830343_20171206.jpg,Coca-Cola,240.0,325.0,311.0,399.0,753.0,753.0,0.894636
nydet_1663631029556068045_20171206.jpg,Toyota,422.0,940.0,494.0,1002.0,1080.0,1080.0,0.636755
nydet_1663613516877483512_20171206.jpg,Coca-Cola,125.0,96.0,159.0,132.0,640.0,631.0,0.855305
nydet_1663613516877483512_20171206.jpg,NFL,192.0,303.0,222.0,339.0,640.0,631.0,0.904277
nydet_1663607219331365888_20171206.jpg,Hard Rock Cafe,759.0,436.0,801.0,468.0,911.0,911.0,0.757843
nydet_1663601743324694088_20171206.jpg,Starbucks,987.0,871.0,1021.0,909.0,1080.0,1350.0,0.788031
nydet_1663583314264497722_20171206.jpg,NFL,478.0,346.0,513.0,391.0,1080.0,1296.0,0.764495
nydet_1663574269140742139_20171206.jpg,Toyota,42.0,681.0,164.0,719.0,1080.0,720.0,0.846203
nydet_1663571755594091687_20171206.jpg,Coca-Cola,39.0,521.0,359.0,551.0,1080.0,810.0,0.651349
nydet_1663571542916729749_20171206.jpg,Coca-Cola,878.0,115.0,942.0,209.0,1080.0,1080.0,0.815615
nydet_1663559528032382353_20171206.jpg,Emirates,19.0,57.0,236.0,169.0,1080.0,1349.0,0.899998
nydet_1663559528032382353_20171206.jpg,Emirates,781.0,1130.0,872.0,1180.0,1080.0,1349.0,0.915367
nydet_1663535409742777685_20171206.jpg,Adidas,0.0,100.0,123.0,231.0,1080.0,1080.0,0.643752
nydet_1663535409742777685_20171206.jpg,Adidas,49.0,243.0,208.0,370.0,1080.0,1080.0,0.67449
nydet_1663535409742777685_20171206.jpg,Adidas,899.0,592.0,1041.0,700.0,1080.0,1080.0,0.675589
nydet_1663535409742777685_20171206.jpg,Adidas,150.0,101.0,309.0,230.0,1080.0,1080.0,0.683163
nydet_1663535409742777685_20171206.jpg,Adidas,756.0,111.0,896.0,231.0,1080.0,1080.0,0.709022
nydet_1663535409742777685_20171206.jpg,Adidas,2.0,901.0,167.0,1029.0,1080.0,1080.0,0.715731
nydet_1663535409742777685_20171206.jpg,Adidas,0.0,381.0,140.0,510.0,1080.0,1080.0,0.728901
nydet_1663535409742777685_20171206.jpg,Adidas,0.0,648.0,154.0,776.0,1080.0,1080.0,0.752325
nydet_1663535409742777685_20171206.jpg,Adidas,737.0,834.0,856.0,942.0,1080.0,1080.0,0.755872
nydet_1663535409742777685_20171206.jpg,Adidas,258.0,2.0,422.0,89.0,1080.0,1080.0,0.755982
nydet_1663535409742777685_20171206.jpg,Adidas,66.0,511.0,230.0,636.0,1080.0,1080.0,0.77099
nydet_1663535409742777685_20171206.jpg,Adidas,832.0,240.0,977.0,353.0,1080.0,1080.0,0.797768
nydet_1663535409742777685_20171206.jpg,Adidas,903.0,817.0,1040.0,923.0,1080.0,1080.0,0.812553
nydet_1663535409742777685_20171206.jpg,Adidas,648.0,0.0,808.0,101.0,1080.0,1080.0,0.817379
nydet_1663535409742777685_20171206.jpg,Adidas,84.0,770.0,258.0,891.0,1080.0,1080.0,0.823102
nydet_1663535409742777685_20171206.jpg,Adidas,822.0,481.0,967.0,592.0,1080.0,1080.0,0.837383
nydet_1663535409742777685_20171206.jpg,Adidas,908.0,359.0,1050.0,471.0,1080.0,1080.0,0.852335
nydet_1663535409742777685_20171206.jpg,Adidas,835.0,2.0,984.0,103.0,1080.0,1080.0,0.860654
nydet_1663535409742777685_20171206.jpg,Adidas,32.0,0.0,224.0,88.0,1080.0,1080.0,0.871245
nydet_1663535409742777685_20171206.jpg,Adidas,918.0,110.0,1065.0,228.0,1080.0,1080.0,0.879437
nydet_1663529369525614992_20171206.jpg,Nike,48.0,0.0,420.0,117.0,961.0,900.0,0.899351
nydet_1663520592516934369_20171206.jpg,Adidas,316.0,599.0,415.0,690.0,750.0,750.0,0.907548
nydet_1663505786355407707_20171206.jpg,Adidas,295.0,937.0,346.0,992.0,1080.0,1080.0,0.907864
nydet_1663505700506298489_20171206.jpg,Starbucks,958.0,764.0,1080.0,923.0,1080.0,1080.0,0.732284
nydet_1663496434483566418_20171206.jpg,Nike,378.0,510.0,763.0,894.0,1080.0,1350.0,0.681949
nydet_1663496322463680358_20171206.jpg,Mercedes-Benz,467.0,246.0,495.0,271.0,871.0,871.0,0.749993
nydet_1663490773498704949_20171206.jpg,Puma,682.0,277.0,729.0,305.0,1080.0,809.0,0.702427
nydet_1663490579897778757_20171206.jpg,Adidas,80.0,161.0,152.0,261.0,743.0,743.0,0.8534
nydet_1663466258789606318_20171206.jpg,Hard Rock Cafe,100.0,665.0,189.0,751.0,1080.0,1080.0,0.817753
nydet_1663457374331277923_20171206.jpg,Emirates,726.0,342.0,766.0,371.0,1080.0,810.0,0.743079
nydet_1663448538082657806_20171206.jpg,Apple Inc-,879.0,496.0,1061.0,648.0,1080.0,1080.0,0.742263
nydet_1663448538082657806_20171206.jpg,Apple Inc-,964.0,923.0,1066.0,1061.0,1080.0,1080.0,0.767357
nydet_1663448538082657806_20171206.jpg,Apple Inc-,78.0,427.0,199.0,545.0,1080.0,1080.0,0.867118
nydet_1663445473204520670_20171205.jpg,Starbucks,526.0,806.0,634.0,1000.0,1080.0,1350.0,0.812424
nydet_1663442663640951422_20171205.jpg,Nike,742.0,260.0,810.0,335.0,1080.0,808.0,0.760194
nydet_1663430794474202453_20171205.jpg,Adidas,464.0,559.0,1078.0,1080.0,1080.0,1080.0,0.638203
nydet_1663430728363018296_20171205.jpg,Apple Inc-,695.0,448.0,729.0,477.0,1080.0,810.0,0.629181
nydet_1663400628217760697_20171205.jpg,Toyota,872.0,611.0,916.0,636.0,1080.0,1080.0,0.66947
nydet_1663400628217760697_20171205.jpg,Toyota,532.0,629.0,594.0,665.0,1080.0,1080.0,0.709201
nydet_1663400628217760697_20171205.jpg,Toyota,645.0,881.0,773.0,948.0,1080.0,1080.0,0.743151
nydet_1663379721181087394_20171205.jpg,Nike,606.0,459.0,825.0,604.0,1080.0,810.0,0.868019
nydet_1663376630909162839_20171205.jpg,Nike,2.0,0.0,403.0,155.0,1080.0,1080.0,0.893273
nydet_1663367101232025117_20171205.jpg,Apple Inc-,201.0,591.0,324.0,724.0,1080.0,1328.0,0.703496
nydet_1663361588903419414_20171205.jpg,The North Face,130.0,211.0,201.0,300.0,1080.0,1080.0,0.906663
nydet_1663361472300009744_20171205.jpg,Adidas,506.0,0.0,552.0,37.0,1080.0,809.0,0.6248
nydet_1663343625931556833_20171205.jpg,Toyota,621.0,416.0,680.0,446.0,1080.0,767.0,0.854776
nydet_1663325765410659280_20171205.jpg,NFL,613.0,0.0,768.0,51.0,1080.0,1080.0,0.713528
nydet_1663325598552363455_20171205.jpg,Adidas,29.0,340.0,66.0,360.0,1080.0,720.0,0.664399
nydet_1663295544948117179_20171205.jpg,Toyota,699.0,632.0,886.0,746.0,1080.0,1349.0,0.798629
nydet_1663292511257744285_20171205.jpg,Adidas,406.0,702.0,483.0,768.0,937.0,1170.0,0.870177
nydet_1663286610668352981_20171205.jpg,Adidas,224.0,49.0,276.0,97.0,640.0,640.0,0.719536
nydet_1663277683662050307_20171205.jpg,Toyota,266.0,1085.0,296.0,1145.0,937.0,1171.0,0.702438
nydet_1663268787141952826_20171205.jpg,Nike,420.0,454.0,484.0,484.0,1080.0,1080.0,0.673515
nydet_1663265802726876753_20171205.jpg,Toyota,268.0,356.0,344.0,390.0,1080.0,1080.0,0.705395
nydet_1663265365989498659_20171205.jpg,Toyota,267.0,732.0,408.0,805.0,1080.0,1080.0,0.833924
nydet_1663259296673981063_20171205.jpg,Puma,254.0,171.0,810.0,670.0,1023.0,803.0,0.764306
nydet_1663256671541070275_20171205.jpg,Starbucks,894.0,847.0,988.0,972.0,1000.0,1000.0,0.920639
nydet_1663238477162474222_20171205.jpg,Coca-Cola,467.0,770.0,535.0,835.0,1080.0,1080.0,0.735564
nydet_1663229769770966216_20171205.jpg,Starbucks,867.0,209.0,901.0,262.0,1080.0,809.0,0.815964
nydet_1663229740100586842_20171205.jpg,Adidas,134.0,26.0,359.0,162.0,480.0,436.0,0.748979
nydet_1663223505411282736_20171205.jpg,Adidas,179.0,428.0,327.0,591.0,1080.0,1350.0,0.660063
nydet_1663214290416228045_20171205.jpg,Adidas,211.0,255.0,248.0,282.0,800.0,534.0,0.754822
nydet_1663208502503391336_20171205.jpg,Toyota,662.0,734.0,729.0,837.0,1080.0,1080.0,0.841847
nydet_1663187690004651110_20171205.jpg,Emirates,447.0,310.0,714.0,439.0,1080.0,1080.0,0.88164
nydet_1663175767554356995_20171205.jpg,Coca-Cola,658.0,668.0,947.0,811.0,1080.0,1198.0,0.719422
nydet_1663166662699923709_20171205.jpg,Toyota,533.0,560.0,611.0,593.0,1080.0,809.0,0.837083
nydet_1663166572732256438_20171205.jpg,Hard Rock Cafe,312.0,873.0,361.0,915.0,1080.0,1350.0,0.769851
nydet_1663163687060760952_20171205.jpg,Coca-Cola,913.0,687.0,991.0,790.0,1080.0,1080.0,0.759119
nydet_1663160761893406033_20171205.jpg,Puma,86.0,267.0,660.0,852.0,1080.0,1080.0,0.822165
nydet_1663160761893406033_20171205.jpg,NFL,61.0,908.0,118.0,979.0,1080.0,1080.0,0.831163
nydet_1663148463229059455_20171205.jpg,Nike,232.0,240.0,499.0,364.0,750.0,750.0,0.63372
nydet_1663142608644685854_20171205.jpg,Starbucks,98.0,352.0,191.0,458.0,1080.0,1350.0,0.798198
nydet_1663136779728132341_20171205.jpg,Toyota,491.0,960.0,596.0,1018.0,1080.0,1080.0,0.723814
nydet_1663124490475209486_20171205.jpg,Mercedes-Benz,20.0,28.0,86.0,95.0,750.0,506.0,0.792345
nydet_1663106395779414265_20171205.jpg,Toyota,305.0,13.0,370.0,46.0,1080.0,1350.0,0.764799
nydet_1663106332076279139_20171205.jpg,Coca-Cola,297.0,678.0,533.0,942.0,1080.0,1080.0,0.845659
nydet_1663097766165111514_20171205.jpg,NFL,451.0,467.0,501.0,543.0,1080.0,1080.0,0.885046
nydet_1663088641163390308_20171205.jpg,Coca-Cola,96.0,346.0,194.0,429.0,1080.0,1080.0,0.769249
nydet_1663088641163390308_20171205.jpg,Coca-Cola,560.0,803.0,646.0,896.0,1080.0,1080.0,0.802261
nydet_1663082176726742290_20171205.jpg,Toyota,349.0,656.0,580.0,838.0,800.0,1000.0,0.628549
nydet_1663079798111835945_20171205.jpg,NFL,48.0,200.0,340.0,572.0,750.0,750.0,0.632551
nydet_1663069748845177127_20171205.jpg,Coca-Cola,115.0,609.0,403.0,886.0,1080.0,1080.0,0.947917
nydet_1663069748845177127_20171205.jpg,Coca-Cola,552.0,542.0,812.0,795.0,1080.0,1080.0,0.951178
nydet_1663067484549695422_20171205.jpg,Adidas,771.0,518.0,802.0,542.0,1080.0,1080.0,0.68114
nydet_1663061804907167225_20171205.jpg,Adidas,246.0,380.0,427.0,491.0,1080.0,810.0,0.840509
nydet_1663061025085286224_20171205.jpg,Adidas,516.0,88.0,557.0,120.0,1080.0,1080.0,0.749303
nydet_1663061025085286224_20171205.jpg,Adidas,488.0,226.0,616.0,366.0,1080.0,1080.0,0.935771
nydet_1663057724622360735_20171205.jpg,NFL,0.0,108.0,51.0,201.0,1080.0,1082.0,0.670223
nydet_1663048873676300251_20171205.jpg,Nike,565.0,803.0,650.0,847.0,1080.0,1080.0,0.644971
nydet_1663047956296879002_20171205.jpg,Coca-Cola,169.0,386.0,262.0,476.0,975.0,960.0,0.88156
nydet_1663047717012500140_20171205.jpg,Toyota,579.0,533.0,626.0,695.0,1080.0,1080.0,0.637912
nydet_1663047717012500140_20171205.jpg,Toyota,179.0,847.0,267.0,926.0,1080.0,1080.0,0.758631
nydet_1663040569919090170_20171205.jpg,Emirates,0.0,804.0,80.0,929.0,911.0,1139.0,0.700984
nydet_1663017388604329974_20171205.jpg,Toyota,1021.0,1112.0,1078.0,1175.0,1080.0,1350.0,0.628949
nydet_1663016635147104178_20171205.jpg,Toyota,182.0,396.0,214.0,413.0,480.0,480.0,0.72828
nydet_1663013684278809364_20171205.jpg,Toyota,731.0,816.0,805.0,913.0,1080.0,1350.0,0.753324
nydet_1662994416519302821_20171205.jpg,NFL,369.0,101.0,398.0,125.0,640.0,640.0,0.708625
nydet_1662976498905596014_20171205.jpg,Hard Rock Cafe,0.0,150.0,88.0,190.0,1024.0,768.0,0.687441
nydet_1662967830897221046_20171205.jpg,Toyota,76.0,202.0,123.0,246.0,1080.0,1080.0,0.741156
nydet_1662940301164305038_20171205.jpg,Toyota,644.0,699.0,688.0,719.0,960.0,720.0,0.646142
nydet_1662932770500203428_20171205.jpg,Adidas,447.0,719.0,482.0,749.0,805.0,807.0,0.758645
nydet_1662914094094851117_20171205.jpg,Hard Rock Cafe,440.0,1046.0,476.0,1072.0,1080.0,1350.0,0.652587
nydet_1662911068106998574_20171205.jpg,Puma,182.0,464.0,226.0,500.0,1080.0,1080.0,0.681942
nydet_1662910836295815997_20171205.jpg,The North Face,1031.0,1021.0,1075.0,1070.0,1080.0,1080.0,0.824183
nydet_1662910355048768062_20171205.jpg,Toyota,343.0,926.0,385.0,960.0,1080.0,1080.0,0.650879
nydet_1662908276637381800_20171205.jpg,Adidas,485.0,134.0,518.0,164.0,1024.0,592.0,0.860635
nydet_1662908276637381800_20171205.jpg,Adidas,467.0,241.0,542.0,320.0,1024.0,592.0,0.896615
nydet_1662908276637381800_20171205.jpg,Adidas,758.0,344.0,970.0,535.0,1024.0,592.0,0.941136
nydet_1662878635163396761_20171205.jpg,Hard Rock Cafe,471.0,1057.0,554.0,1129.0,1080.0,1350.0,0.66872
nydet_1662872801927011947_20171205.jpg,NFL,7.0,292.0,385.0,759.0,1080.0,1080.0,0.759971
nydet_1662869213440918137_20171205.jpg,Emirates,86.0,1031.0,218.0,1082.0,1080.0,1084.0,0.799184
nydet_1662857726583465765_20171205.jpg,Adidas,282.0,321.0,351.0,366.0,1080.0,810.0,0.751876
nydet_1662857355322195760_20171205.jpg,Nike,474.0,564.0,619.0,614.0,1080.0,1080.0,0.850241
nydet_1662848375131998467_20171205.jpg,Apple Inc-,427.0,544.0,552.0,677.0,1080.0,1349.0,0.828519
nydet_1662842415831467052_20171205.jpg,NFL,540.0,428.0,613.0,580.0,1080.0,1082.0,0.871204
nydet_1662821651165738138_20171205.jpg,Toyota,180.0,931.0,209.0,973.0,800.0,1000.0,0.742963
nydet_1662821651165738138_20171205.jpg,Toyota,248.0,880.0,282.0,919.0,800.0,1000.0,0.760274
nydet_1662818553898137017_20171205.jpg,Coca-Cola,208.0,108.0,268.0,160.0,1080.0,1080.0,0.683035
nydet_1662815598273824296_20171205.jpg,NFL,515.0,726.0,548.0,765.0,1040.0,1040.0,0.872463
nydet_1662809402733096595_20171205.jpg,Nike,336.0,0.0,520.0,47.0,1080.0,1074.0,0.828236
nydet_1662797467060802065_20171205.jpg,Toyota,685.0,574.0,717.0,621.0,1080.0,925.0,0.633967
nydet_1662794588786815016_20171205.jpg,Starbucks,60.0,233.0,100.0,293.0,640.0,551.0,0.844058
nydet_1662785748402159777_20171205.jpg,Toyota,253.0,395.0,624.0,517.0,1080.0,885.0,0.718569
nydet_1662767555011503358_20171205.jpg,Puma,225.0,412.0,375.0,513.0,600.0,600.0,0.629459
nydet_1662764559541078493_20171205.jpg,Apple Inc-,491.0,605.0,763.0,888.0,1080.0,1350.0,0.887002
nydet_1662758660370436446_20171205.jpg,The North Face,496.0,405.0,530.0,439.0,1080.0,1080.0,0.772898
nydet_1662758660370436446_20171205.jpg,Toyota,577.0,932.0,638.0,965.0,1080.0,1080.0,0.822045
nydet_1662752791656946376_20171205.jpg,Nike,140.0,209.0,184.0,241.0,1080.0,1080.0,0.633816
nydet_1662743773568150012_20171205.jpg,Hard Rock Cafe,662.0,924.0,748.0,958.0,960.0,960.0,0.701747
nydet_1662707200529638667_20171204.jpg,Apple Inc-,275.0,292.0,758.0,653.0,1080.0,1282.0,0.879107
nydet_1662698679365922213_20171204.jpg,NFL,78.0,472.0,116.0,513.0,1080.0,730.0,0.902161
nydet_1662683745930709402_20171204.jpg,Toyota,552.0,916.0,619.0,945.0,1080.0,1080.0,0.705984
nydet_1662683486823621812_20171204.jpg,Mercedes-Benz,699.0,390.0,758.0,427.0,1080.0,1080.0,0.794034
nydet_1662680656155428986_20171204.jpg,Toyota,359.0,251.0,411.0,277.0,596.0,745.0,0.760059
nydet_1662680656155428986_20171204.jpg,Toyota,385.0,608.0,420.0,639.0,596.0,745.0,0.810321
nydet_1662680548337064853_20171204.jpg,Adidas,236.0,277.0,314.0,313.0,587.0,587.0,0.866825
nydet_1662671684723758647_20171204.jpg,Under Armour,702.0,159.0,756.0,214.0,1080.0,809.0,0.672022
nydet_1662662552616582615_20171204.jpg,Toyota,722.0,1006.0,815.0,1058.0,1080.0,1080.0,0.781561
nydet_1662653554786027542_20171204.jpg,Emirates,626.0,430.0,682.0,472.0,1080.0,1080.0,0.683313
nydet_1662650743361776250_20171204.jpg,Toyota,554.0,374.0,743.0,471.0,852.0,852.0,0.906094
nydet_1662629617279863856_20171204.jpg,Nike,324.0,390.0,489.0,472.0,1080.0,1080.0,0.869072
nydet_1662626551085526030_20171204.jpg,NFL,992.0,167.0,1078.0,265.0,1080.0,1080.0,0.626915
nydet_1662617643993154060_20171204.jpg,Hard Rock Cafe,381.0,543.0,420.0,573.0,1080.0,1187.0,0.796426
nydet_1662617643993154060_20171204.jpg,Hard Rock Cafe,1045.0,621.0,1080.0,653.0,1080.0,1187.0,0.863067
