photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
nashville_903012854805627974_20150121.jpg,Coca-Cola,90.0,0.0,314.0,143.0,640.0,640.0,0.868961
nashville_903144270503478057_20150121.jpg,Starbucks,338.0,201.0,474.0,327.0,640.0,640.0,0.904073
nashville_903149005327434651_20150121.jpg,Starbucks,225.0,237.0,251.0,262.0,640.0,640.0,0.829811
nashville_903238268630025974_20150122.jpg,Toyota,466.0,348.0,492.0,363.0,640.0,640.0,0.705868
nashville_903663818864607120_20150122.jpg,Toyota,322.0,295.0,352.0,368.0,640.0,640.0,0.720539
nashville_904436218296074470_20150123.jpg,Hard Rock Cafe,310.0,496.0,349.0,516.0,640.0,640.0,0.775251
nashville_904488387015346423_20150123.jpg,The North Face,495.0,564.0,520.0,594.0,640.0,640.0,0.852852
nashville_904488387015346423_20150123.jpg,The North Face,305.0,481.0,329.0,514.0,640.0,640.0,0.888894
nashville_904542461680077091_20150123.jpg,NFL,567.0,0.0,637.0,28.0,640.0,640.0,0.671121
nashville_905043845426315293_20150124.jpg,Starbucks,306.0,189.0,338.0,222.0,640.0,640.0,0.842357
nashville_905310949928263113_20150124.jpg,Toyota,520.0,477.0,552.0,490.0,640.0,640.0,0.716915
nashville_905322560607234363_20150124.jpg,Puma,512.0,71.0,539.0,93.0,640.0,640.0,0.80173
nashville_905258268051107784_20150124.jpg,Toyota,63.0,514.0,113.0,537.0,640.0,640.0,0.663228
nashville_907176359770474637_20150127.jpg,NFL,272.0,296.0,367.0,348.0,640.0,640.0,0.74064
nashville_908035243076821428_20150128.jpg,NFL,525.0,43.0,551.0,75.0,640.0,640.0,0.859175
nashville_908030901510173122_20150128.jpg,Puma,268.0,1.0,508.0,117.0,640.0,640.0,0.897139
nashville_908947072275402016_20150129.jpg,NFL,524.0,42.0,551.0,76.0,640.0,640.0,0.818548
nashville_909803027615415432_20150131.jpg,Coca-Cola,256.0,323.0,311.0,409.0,640.0,640.0,0.909022
nashville_910324679714578354_20150131.jpg,Toyota,509.0,32.0,601.0,71.0,640.0,640.0,0.915767
nashville_910363243765237880_20150131.jpg,Nike,567.0,390.0,637.0,424.0,640.0,640.0,0.704268
nashville_911058279294310105_20150201.jpg,The North Face,278.0,506.0,334.0,565.0,640.0,640.0,0.858526
nashville_911104552588631956_20150201.jpg,Emirates,413.0,440.0,451.0,474.0,640.0,640.0,0.843291
nashville_911776126701706653_20150202.jpg,NFL,369.0,267.0,390.0,289.0,640.0,640.0,0.820247
nashville_912524691499190981_20150203.jpg,Nike,303.0,137.0,324.0,158.0,640.0,640.0,0.664035
nashville_913321968915765709_20150205.jpg,Puma,574.0,234.0,634.0,269.0,640.0,640.0,0.839431
nashville_913152889253314422_20150204.jpg,Emirates,210.0,242.0,233.0,262.0,640.0,640.0,0.833415
nashville_913384103074348253_20150205.jpg,Emirates,132.0,561.0,244.0,634.0,640.0,640.0,0.931617
nashville_914411482795424179_20150206.jpg,Emirates,308.0,23.0,351.0,49.0,640.0,640.0,0.79138
nashville_915218914101277357_20150207.jpg,Toyota,250.0,511.0,384.0,568.0,640.0,640.0,0.895736
nashville_915401513158352216_20150207.jpg,Toyota,508.0,32.0,604.0,71.0,640.0,640.0,0.915228
nashville_915346712496427383_20150207.jpg,Starbucks,542.0,234.0,593.0,274.0,640.0,640.0,0.675604
nashville_915971553928841035_20150208.jpg,Toyota,480.0,441.0,543.0,545.0,640.0,640.0,0.789382
nashville_915971553928841035_20150208.jpg,Toyota,301.0,10.0,371.0,72.0,640.0,640.0,0.903666
nashville_915971553928841035_20150208.jpg,Toyota,509.0,32.0,606.0,71.0,640.0,640.0,0.925126
nashville_916105468532910645_20150208.jpg,Adidas,352.0,344.0,376.0,368.0,640.0,640.0,0.65117
nashville_916159990751081349_20150208.jpg,Toyota,547.0,405.0,577.0,422.0,640.0,640.0,0.69658
nashville_916795247400291230_20150209.jpg,Toyota,399.0,531.0,420.0,557.0,640.0,640.0,0.656931
nashville_916795247400291230_20150209.jpg,Toyota,296.0,415.0,318.0,444.0,640.0,640.0,0.678411
nashville_918795878302315080_20150212.jpg,Apple Inc-,286.0,366.0,350.0,414.0,640.0,640.0,0.887517
nashville_919183163158070535_20150213.jpg,Adidas,79.0,435.0,121.0,473.0,640.0,640.0,0.914151
nashville_919445801391607917_20150213.jpg,Starbucks,146.0,519.0,178.0,572.0,640.0,640.0,0.845135
nashville_920333069179739479_20150214.jpg,Puma,115.0,0.0,528.0,500.0,640.0,640.0,0.646002
nashville_920380369664280654_20150214.jpg,Toyota,349.0,449.0,442.0,502.0,640.0,640.0,0.805928
nashville_920733370436971295_20150215.jpg,Toyota,489.0,317.0,539.0,337.0,640.0,640.0,0.860529
nashville_921122096213679470_20150215.jpg,The North Face,155.0,49.0,678.0,530.0,1080.0,1080.0,0.703352
nashville_921336010988537222_20150216.jpg,Emirates,301.0,393.0,343.0,422.0,640.0,640.0,0.850938
nashville_921750389916602529_20150216.jpg,Starbucks,208.0,551.0,240.0,580.0,640.0,640.0,0.886818
nashville_921874072320213122_20150216.jpg,Starbucks,188.0,86.0,216.0,133.0,640.0,640.0,0.881002
nashville_922465867667189775_20150217.jpg,Emirates,463.0,545.0,517.0,606.0,640.0,640.0,0.901598
nashville_922678834460492430_20150217.jpg,Starbucks,310.0,238.0,341.0,269.0,640.0,640.0,0.82925
nashville_923306537266168841_20150218.jpg,NFL,496.0,554.0,551.0,618.0,640.0,640.0,0.929588
nashville_923417278975401371_20150218.jpg,Nike,49.0,49.0,518.0,272.0,1080.0,1080.0,0.812973
nashville_924880623398319484_20150220.jpg,Emirates,413.0,479.0,431.0,496.0,640.0,640.0,0.664347
nashville_925765827813895988_20150222.jpg,The North Face,22.0,45.0,278.0,217.0,640.0,640.0,0.872156
nashville_926372980807810252_20150223.jpg,Nike,0.0,0.0,192.0,60.0,640.0,640.0,0.812967
nashville_926811737254154209_20150223.jpg,Emirates,510.0,311.0,545.0,332.0,640.0,640.0,0.786303
nashville_926876125558359214_20150223.jpg,Adidas,483.0,376.0,515.0,399.0,640.0,640.0,0.855507
nashville_928676073397997635_20150226.jpg,Toyota,58.0,410.0,121.0,445.0,640.0,640.0,0.671496
nashville_928676073397997635_20150226.jpg,Toyota,194.0,429.0,230.0,474.0,640.0,640.0,0.715588
nashville_929304981110926508_20150227.jpg,Mercedes-Benz,250.0,271.0,278.0,292.0,640.0,640.0,0.753838
nashville_929418696877903716_20150227.jpg,Nike,350.0,34.0,526.0,133.0,640.0,640.0,0.714428
nashville_929964577884953585_20150227.jpg,Toyota,193.0,350.0,229.0,374.0,640.0,640.0,0.724899
nashville_929997417734274219_20150228.jpg,Coca-Cola,334.0,311.0,360.0,337.0,640.0,640.0,0.697349
nashville_930480216231570850_20150228.jpg,The North Face,61.0,596.0,145.0,639.0,640.0,640.0,0.840463
nashville_930053955620230518_20150228.jpg,Toyota,511.0,260.0,543.0,288.0,640.0,640.0,0.853685
nashville_931270193664430094_20150301.jpg,NFL,288.0,319.0,315.0,341.0,640.0,640.0,0.78318
nashville_931311157921545075_20150301.jpg,Puma,328.0,21.0,592.0,182.0,640.0,640.0,0.733249
nashville_931527468514054368_20150302.jpg,Adidas,276.0,400.0,348.0,511.0,640.0,640.0,0.908649
nashville_931599630571175001_20150302.jpg,Puma,580.0,223.0,635.0,261.0,640.0,640.0,0.828838
nashville_931883113245930476_20150302.jpg,Emirates,508.0,537.0,559.0,607.0,640.0,640.0,0.820124
nashville_932728208191723403_20150303.jpg,NFL,270.0,308.0,304.0,366.0,640.0,640.0,0.742713
nashville_933369219854208549_20150304.jpg,Emirates,43.0,422.0,109.0,461.0,640.0,640.0,0.88488
nashville_933543347275035854_20150304.jpg,Emirates,27.0,454.0,55.0,470.0,640.0,640.0,0.847467
nashville_934236423083195139_20150305.jpg,Coca-Cola,270.0,566.0,374.0,640.0,640.0,640.0,0.832984
nashville_934319414181247271_20150305.jpg,Emirates,565.0,223.0,599.0,268.0,640.0,640.0,0.694028
nashville_934336582779150693_20150306.jpg,Adidas,193.0,253.0,222.0,274.0,640.0,640.0,0.833733
nashville_934559446240103600_20150306.jpg,Emirates,438.0,228.0,473.0,255.0,640.0,640.0,0.849708
nashville_935489731770322162_20150307.jpg,Apple Inc-,231.0,94.0,345.0,142.0,640.0,640.0,0.636739
nashville_935530985493331876_20150307.jpg,Adidas,439.0,166.0,536.0,226.0,640.0,640.0,0.851334
nashville_936276031844108489_20150308.jpg,Emirates,369.0,385.0,390.0,399.0,640.0,640.0,0.627666
nashville_936918995600845545_20150309.jpg,NFL,156.0,382.0,524.0,622.0,640.0,640.0,0.778216
nashville_938003979219802132_20150311.jpg,Toyota,489.0,240.0,535.0,283.0,640.0,640.0,0.688649
nashville_937917168195300062_20150310.jpg,Puma,133.0,206.0,219.0,265.0,640.0,640.0,0.709531
nashville_938391540798857284_20150311.jpg,NFL,551.0,616.0,597.0,639.0,640.0,640.0,0.750915
nashville_938485088625689051_20150311.jpg,Adidas,462.0,321.0,550.0,370.0,640.0,640.0,0.635157
nashville_938504541819115102_20150311.jpg,Puma,538.0,169.0,605.0,213.0,640.0,640.0,0.89768
nashville_939326636902754807_20150312.jpg,Toyota,507.0,608.0,553.0,632.0,640.0,640.0,0.662352
nashville_939828553556883904_20150313.jpg,Coca-Cola,0.0,0.0,482.0,219.0,640.0,640.0,0.871568
nashville_939868004166949279_20150313.jpg,Puma,228.0,18.0,552.0,230.0,640.0,640.0,0.664865
nashville_940034136243981627_20150313.jpg,The North Face,613.0,202.0,634.0,225.0,640.0,640.0,0.746957
nashville_940058840822486891_20150313.jpg,Toyota,270.0,356.0,334.0,398.0,640.0,640.0,0.844711
nashville_940062524350863245_20150313.jpg,The North Face,306.0,481.0,341.0,543.0,640.0,640.0,0.892268
nashville_940371171598766641_20150314.jpg,Nike,171.0,122.0,349.0,280.0,640.0,640.0,0.761639
nashville_940269607315174723_20150314.jpg,Toyota,409.0,504.0,434.0,519.0,640.0,640.0,0.675271
nashville_940671879146900409_20150314.jpg,Nike,440.0,280.0,584.0,344.0,640.0,640.0,0.8718
nashville_940671879146900409_20150314.jpg,Nike,77.0,265.0,210.0,327.0,640.0,640.0,0.886819
nashville_940671879146900409_20150314.jpg,Nike,246.0,296.0,394.0,362.0,640.0,640.0,0.895093
nashville_940695244723756766_20150314.jpg,Toyota,508.0,33.0,606.0,73.0,640.0,640.0,0.923371
nashville_940881985315624033_20150315.jpg,Hard Rock Cafe,339.0,260.0,421.0,279.0,640.0,640.0,0.841732
nashville_940901108673658520_20150315.jpg,Starbucks,486.0,299.0,518.0,331.0,640.0,640.0,0.835352
nashville_941347974390090523_20150315.jpg,Mercedes-Benz,488.0,413.0,516.0,431.0,640.0,640.0,0.814933
nashville_941371339255895525_20150315.jpg,Puma,21.0,266.0,407.0,530.0,640.0,640.0,0.876928
nashville_941371339255895525_20150315.jpg,Puma,505.0,471.0,613.0,540.0,640.0,640.0,0.880535
nashville_941514793137745726_20150315.jpg,The North Face,185.0,196.0,214.0,215.0,640.0,640.0,0.722675
nashville_941514793137745726_20150315.jpg,Toyota,106.0,532.0,142.0,547.0,640.0,640.0,0.829312
nashville_941734424050532587_20150316.jpg,Starbucks,404.0,189.0,447.0,245.0,640.0,640.0,0.857901
nashville_941550435794605410_20150315.jpg,The North Face,272.0,68.0,296.0,91.0,640.0,640.0,0.717146
nashville_942902474460168260_20150317.jpg,Starbucks,341.0,278.0,387.0,325.0,640.0,640.0,0.784614
nashville_942739426482618038_20150317.jpg,The North Face,24.0,364.0,178.0,510.0,640.0,640.0,0.69155
nashville_943867555619896515_20150319.jpg,NFL,546.0,247.0,562.0,265.0,640.0,640.0,0.78978
nashville_944472835185371356_20150320.jpg,Emirates,54.0,499.0,104.0,545.0,640.0,640.0,0.869415
nashville_944536713375917400_20150320.jpg,NFL,45.0,0.0,78.0,20.0,640.0,640.0,0.770084
nashville_945227450730252649_20150321.jpg,Nike,500.0,123.0,527.0,141.0,640.0,640.0,0.635418
nashville_946006061911671894_20150322.jpg,Emirates,308.0,254.0,347.0,342.0,640.0,640.0,0.638651
nashville_945930270849212726_20150322.jpg,Apple Inc-,259.0,2.0,577.0,218.0,640.0,640.0,0.773904
nashville_945937471980704136_20150322.jpg,Adidas,233.0,361.0,254.0,383.0,640.0,640.0,0.640186
nashville_946483898331298494_20150322.jpg,Apple Inc-,268.0,0.0,386.0,93.0,640.0,640.0,0.686692
nashville_947228067439516109_20150323.jpg,Apple Inc-,178.0,35.0,473.0,197.0,640.0,640.0,0.72283
nashville_947236785879628335_20150323.jpg,NFL,596.0,224.0,639.0,288.0,640.0,640.0,0.880228
nashville_948064116773405280_20150324.jpg,Hard Rock Cafe,624.0,374.0,639.0,406.0,640.0,640.0,0.711573
nashville_948506613869310791_20150325.jpg,NFL,525.0,42.0,551.0,75.0,640.0,640.0,0.810672
nashville_948695404330921491_20150325.jpg,Apple Inc-,487.0,251.0,557.0,317.0,640.0,640.0,0.66065
nashville_949397126748136134_20150326.jpg,Coca-Cola,275.0,206.0,305.0,237.0,640.0,640.0,0.723011
nashville_950070521853040451_20150327.jpg,Coca-Cola,293.0,555.0,326.0,589.0,640.0,640.0,0.62872
nashville_950076317031954695_20150327.jpg,Coca-Cola,138.0,419.0,290.0,456.0,640.0,640.0,0.637974
nashville_949622719756211467_20150327.jpg,Puma,280.0,308.0,391.0,392.0,640.0,640.0,0.724184
nashville_950381070049990467_20150328.jpg,Puma,426.0,299.0,452.0,317.0,640.0,640.0,0.625501
nashville_950413468413271386_20150328.jpg,NFL,545.0,482.0,593.0,522.0,640.0,640.0,0.927008
nashville_950421072606026484_20150328.jpg,Mercedes-Benz,48.0,405.0,83.0,435.0,640.0,640.0,0.828119
nashville_950228017237840984_20150327.jpg,Toyota,261.0,603.0,279.0,627.0,640.0,640.0,0.639168
nashville_950228017237840984_20150327.jpg,Toyota,206.0,541.0,225.0,579.0,640.0,640.0,0.657353
nashville_950274833647594138_20150328.jpg,Emirates,490.0,474.0,514.0,493.0,640.0,640.0,0.663395
nashville_950767943459438033_20150328.jpg,Puma,395.0,0.0,452.0,28.0,640.0,640.0,0.809254
nashville_950815827797777031_20150328.jpg,Toyota,509.0,32.0,606.0,71.0,640.0,640.0,0.927204
nashville_950834673776073534_20150328.jpg,NFL,242.0,316.0,261.0,339.0,640.0,640.0,0.771567
nashville_950877365117105398_20150328.jpg,Puma,518.0,133.0,549.0,155.0,640.0,640.0,0.778753
nashville_951096938186317752_20150329.jpg,Coca-Cola,36.0,0.0,192.0,28.0,640.0,640.0,0.771966
nashville_951583663846554156_20150329.jpg,The North Face,358.0,345.0,378.0,365.0,640.0,640.0,0.691775
nashville_951710779124074818_20150329.jpg,Apple Inc-,175.0,205.0,465.0,403.0,640.0,640.0,0.709674
nashville_952069201150628434_20150330.jpg,Nike,330.0,590.0,384.0,621.0,640.0,640.0,0.803656
nashville_951804429223469391_20150330.jpg,Toyota,491.0,194.0,572.0,233.0,640.0,640.0,0.791494
nashville_952234078274860332_20150330.jpg,Nike,180.0,469.0,548.0,591.0,640.0,640.0,0.933259
nashville_952234078274860332_20150330.jpg,Nike,146.0,28.0,570.0,172.0,640.0,640.0,0.954978
nashville_952944769710024897_20150331.jpg,NFL,304.0,199.0,327.0,224.0,640.0,640.0,0.732352
nashville_953134871085594515_20150331.jpg,Nike,524.0,279.0,600.0,312.0,640.0,640.0,0.790459
nashville_953134871085594515_20150331.jpg,Nike,276.0,299.0,368.0,344.0,640.0,640.0,0.810251
nashville_953233672788613280_20150401.jpg,Emirates,418.0,310.0,442.0,326.0,640.0,640.0,0.764861
nashville_953248551876094542_20150401.jpg,Mercedes-Benz,438.0,182.0,460.0,201.0,640.0,640.0,0.78758
nashville_953705100257069296_20150401.jpg,NFL,428.0,397.0,443.0,415.0,640.0,640.0,0.665601
nashville_953892088427140721_20150402.jpg,Adidas,595.0,0.0,639.0,18.0,640.0,640.0,0.69138
nashville_955073937126996016_20150403.jpg,Apple Inc-,194.0,456.0,237.0,515.0,640.0,640.0,0.660437
nashville_955909786884641028_20150404.jpg,Mercedes-Benz,500.0,526.0,524.0,544.0,640.0,640.0,0.827905
nashville_955909786884641028_20150404.jpg,Mercedes-Benz,168.0,267.0,195.0,288.0,640.0,640.0,0.886504
nashville_955909786884641028_20150404.jpg,Mercedes-Benz,520.0,223.0,547.0,244.0,640.0,640.0,0.893814
nashville_956005216317377841_20150404.jpg,Toyota,215.0,585.0,236.0,602.0,640.0,640.0,0.648623
nashville_956026197805906271_20150404.jpg,Emirates,106.0,530.0,125.0,546.0,640.0,640.0,0.631581
nashville_956578865017921737_20150405.jpg,Emirates,364.0,325.0,404.0,354.0,640.0,640.0,0.895521
nashville_956782917407874376_20150405.jpg,Nike,276.0,58.0,370.0,110.0,640.0,640.0,0.659509
nashville_956869584469373187_20150406.jpg,Mercedes-Benz,592.0,326.0,627.0,349.0,640.0,640.0,0.790287
nashville_958228214521372104_20150407.jpg,Adidas,346.0,503.0,414.0,560.0,640.0,640.0,0.801267
nashville_958764613439787323_20150408.jpg,Coca-Cola,366.0,430.0,446.0,508.0,640.0,640.0,0.917849
nashville_959379586282885262_20150409.jpg,Nike,0.0,180.0,58.0,235.0,640.0,640.0,0.70026
nashville_958986715399881400_20150409.jpg,Adidas,312.0,331.0,348.0,349.0,640.0,640.0,0.751132
nashville_959750566090355957_20150410.jpg,Puma,616.0,439.0,639.0,471.0,640.0,640.0,0.816485
nashville_960108011963869820_20150410.jpg,Puma,469.0,214.0,606.0,322.0,640.0,640.0,0.90037
nashville_960341918039393495_20150410.jpg,Coca-Cola,336.0,316.0,507.0,480.0,640.0,640.0,0.95978
nashville_960990288636572164_20150411.jpg,Toyota,452.0,230.0,528.0,281.0,640.0,640.0,0.759826
nashville_960897170800195199_20150411.jpg,Nike,92.0,17.0,224.0,359.0,640.0,640.0,0.722317
nashville_960897170800195199_20150411.jpg,Nike,207.0,248.0,257.0,276.0,640.0,640.0,0.740135
nashville_961032146762990389_20150411.jpg,Toyota,0.0,536.0,68.0,571.0,640.0,640.0,0.674913
nashville_961692610928783116_20150412.jpg,Toyota,467.0,300.0,493.0,316.0,640.0,640.0,0.661397
nashville_961738648208688227_20150412.jpg,Adidas,583.0,389.0,608.0,415.0,640.0,640.0,0.639629
nashville_961761522055963421_20150412.jpg,NFL,357.0,126.0,398.0,160.0,640.0,640.0,0.819209
nashville_962358982121033730_20150413.jpg,NFL,52.0,200.0,94.0,232.0,640.0,640.0,0.777787
nashville_962870865258072099_20150414.jpg,Toyota,230.0,451.0,261.0,467.0,640.0,640.0,0.676307
nashville_962409344378058644_20150413.jpg,Coca-Cola,375.0,208.0,408.0,255.0,640.0,640.0,0.754194
nashville_962409344378058644_20150413.jpg,Coca-Cola,174.0,350.0,282.0,450.0,640.0,640.0,0.947288
nashville_962743004262696616_20150414.jpg,NFL,159.0,477.0,269.0,602.0,640.0,640.0,0.836215
nashville_963885708635486025_20150415.jpg,Coca-Cola,150.0,344.0,226.0,424.0,640.0,640.0,0.88601
nashville_963981829868820518_20150415.jpg,Puma,318.0,347.0,386.0,416.0,640.0,640.0,0.921161
nashville_963994528359091600_20150415.jpg,Coca-Cola,0.0,604.0,50.0,640.0,640.0,640.0,0.867076
nashville_965371473273214703_20150417.jpg,Adidas,542.0,596.0,593.0,639.0,640.0,640.0,0.883405
nashville_966088097666735582_20150418.jpg,Toyota,509.0,32.0,606.0,71.0,640.0,640.0,0.918909
nashville_966705008362098412_20150419.jpg,Adidas,93.0,400.0,151.0,448.0,640.0,640.0,0.855105
nashville_966845895321192759_20150419.jpg,Puma,323.0,46.0,492.0,174.0,640.0,640.0,0.912286
nashville_966814583575060402_20150419.jpg,Toyota,509.0,31.0,606.0,72.0,640.0,640.0,0.928389
nashville_967764979288135052_20150421.jpg,Toyota,374.0,357.0,474.0,418.0,640.0,640.0,0.841134
nashville_968290828840190140_20150421.jpg,Coca-Cola,0.0,352.0,515.0,640.0,640.0,640.0,0.819311
nashville_969107828965897814_20150422.jpg,Nike,129.0,598.0,186.0,638.0,640.0,640.0,0.737951
nashville_970337977285308555_20150424.jpg,Nike,205.0,226.0,299.0,302.0,640.0,640.0,0.631706
nashville_970604393907448308_20150425.jpg,Toyota,412.0,128.0,443.0,144.0,640.0,640.0,0.684022
nashville_970495618362844754_20150424.jpg,The North Face,419.0,260.0,444.0,299.0,640.0,640.0,0.68311
nashville_970659535100427614_20150425.jpg,Adidas,400.0,224.0,440.0,252.0,640.0,640.0,0.884931
nashville_971046659698875590_20150425.jpg,Toyota,508.0,33.0,604.0,71.0,640.0,640.0,0.92294
nashville_970942848626742445_20150425.jpg,Toyota,509.0,207.0,543.0,224.0,640.0,640.0,0.710216
nashville_971121252416412529_20150425.jpg,Toyota,130.0,444.0,238.0,471.0,640.0,640.0,0.820893
nashville_971125518928141670_20150425.jpg,Toyota,124.0,445.0,235.0,473.0,640.0,640.0,0.844847
nashville_971084595248395759_20150425.jpg,Adidas,121.0,266.0,147.0,290.0,640.0,640.0,0.787958
nashville_971179583994182938_20150425.jpg,Toyota,295.0,309.0,324.0,330.0,640.0,640.0,0.772819
nashville_971313512515710238_20150426.jpg,Toyota,615.0,519.0,640.0,544.0,640.0,640.0,0.678693
nashville_971479094806695449_20150426.jpg,Puma,592.0,42.0,640.0,82.0,640.0,640.0,0.63187
nashville_971810106624988185_20150426.jpg,Nike,53.0,179.0,130.0,216.0,640.0,640.0,0.857078
nashville_971608156985805780_20150426.jpg,Toyota,144.0,382.0,168.0,398.0,640.0,640.0,0.689161
nashville_971905572780245836_20150426.jpg,Starbucks,315.0,420.0,339.0,444.0,640.0,640.0,0.769523
nashville_972002611258065314_20150426.jpg,Starbucks,339.0,269.0,368.0,295.0,640.0,640.0,0.690838
nashville_972358683328972553_20150427.jpg,Nike,305.0,385.0,405.0,439.0,640.0,640.0,0.635014
nashville_972096606271077374_20150427.jpg,Starbucks,475.0,304.0,517.0,355.0,640.0,640.0,0.921464
nashville_972678466745207721_20150427.jpg,Adidas,209.0,159.0,230.0,176.0,640.0,640.0,0.771284
nashville_973337942414378542_20150428.jpg,Nike,40.0,189.0,564.0,419.0,640.0,640.0,0.849149
nashville_973504248726080822_20150429.jpg,Coca-Cola,519.0,536.0,549.0,568.0,640.0,640.0,0.812477
nashville_974125090051105505_20150429.jpg,Toyota,262.0,157.0,293.0,178.0,640.0,640.0,0.676092
nashville_973925315384736558_20150429.jpg,The North Face,366.0,238.0,398.0,272.0,640.0,640.0,0.778738
nashville_974167195594819974_20150429.jpg,Toyota,182.0,233.0,233.0,254.0,640.0,640.0,0.882573
nashville_975389533277955590_20150501.jpg,The North Face,81.0,435.0,123.0,484.0,640.0,640.0,0.891934
nashville_975983952925077276_20150502.jpg,Hard Rock Cafe,352.0,331.0,383.0,349.0,640.0,640.0,0.687247
nashville_975983952925077276_20150502.jpg,Hard Rock Cafe,454.0,331.0,486.0,348.0,640.0,640.0,0.710526
nashville_975983952925077276_20150502.jpg,Hard Rock Cafe,353.0,156.0,385.0,172.0,640.0,640.0,0.715747
nashville_976063679751263580_20150502.jpg,Mercedes-Benz,184.0,574.0,312.0,630.0,640.0,640.0,0.871842
nashville_976528508876258796_20150503.jpg,Toyota,436.0,431.0,498.0,453.0,640.0,640.0,0.683823
nashville_976545180757379583_20150503.jpg,Nike,212.0,207.0,262.0,229.0,640.0,640.0,0.68609
