photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
charlotte_1684396478913844004_20180103.jpg,Apple Inc-,197.0,592.0,537.0,790.0,1080.0,810.0,0.740355
charlotte_1684416724039795277_20180103.jpg,Toyota,997.0,612.0,1041.0,664.0,1080.0,1106.0,0.846903
charlotte_1684416724039795277_20180103.jpg,Toyota,439.0,197.0,526.0,245.0,1080.0,1106.0,0.859469
charlotte_1684426006017605897_20180103.jpg,Adidas,528.0,0.0,638.0,55.0,1080.0,1350.0,0.875869
charlotte_1684455789200043293_20180103.jpg,Starbucks,191.0,312.0,219.0,343.0,1080.0,718.0,0.687935
charlotte_1684457863064778965_20180103.jpg,Emirates,820.0,580.0,861.0,605.0,1080.0,720.0,0.8218
charlotte_1684483550214469519_20180104.jpg,Toyota,373.0,579.0,398.0,624.0,605.0,687.0,0.67301
charlotte_1684483550214469519_20180104.jpg,Toyota,169.0,587.0,219.0,611.0,605.0,687.0,0.729066
charlotte_1684507862373348281_20180104.jpg,Coca-Cola,952.0,497.0,986.0,553.0,1080.0,1086.0,0.679174
charlotte_1684520515287349100_20180104.jpg,Adidas,634.0,562.0,672.0,598.0,1080.0,821.0,0.769876
charlotte_1684530872239567568_20180104.jpg,Toyota,153.0,429.0,214.0,463.0,1053.0,798.0,0.771662
charlotte_1684537143629923807_20180104.jpg,Mercedes-Benz,893.0,386.0,969.0,435.0,1080.0,1080.0,0.881332
charlotte_1684543310206350551_20180104.jpg,Toyota,861.0,61.0,1023.0,122.0,1080.0,1080.0,0.69543
charlotte_1684562904702806610_20180104.jpg,Coca-Cola,842.0,224.0,947.0,361.0,1080.0,1080.0,0.767655
charlotte_1684564088335616226_20180104.jpg,Apple Inc-,488.0,190.0,524.0,228.0,720.0,720.0,0.827214
charlotte_1684564961555395295_20180104.jpg,Starbucks,189.0,476.0,243.0,526.0,1080.0,720.0,0.636367
charlotte_1684589274208396302_20180104.jpg,NFL,353.0,1034.0,430.0,1133.0,1080.0,1350.0,0.91754
charlotte_1684604605176386366_20180104.jpg,NFL,989.0,226.0,1023.0,258.0,1080.0,1080.0,0.652067
charlotte_1684650648014028789_20180104.jpg,Coca-Cola,520.0,238.0,613.0,307.0,1080.0,1080.0,0.650997
charlotte_1684825489153709133_20180104.jpg,Starbucks,142.0,446.0,181.0,503.0,1080.0,720.0,0.73252
charlotte_1684838132589340844_20180104.jpg,NFL,776.0,702.0,817.0,748.0,1080.0,1080.0,0.772276
charlotte_1684841274768650420_20180104.jpg,Toyota,100.0,290.0,165.0,324.0,428.0,428.0,0.904238
charlotte_1684968940859853090_20180104.jpg,Adidas,646.0,126.0,784.0,226.0,960.0,960.0,0.925996
charlotte_1684988365721923105_20180104.jpg,Emirates,982.0,755.0,1071.0,807.0,1078.0,1074.0,0.922836
charlotte_1684993384274875123_20180104.jpg,NFL,109.0,414.0,141.0,448.0,667.0,667.0,0.85118
charlotte_1684998226715722292_20180104.jpg,Adidas,108.0,629.0,167.0,672.0,856.0,987.0,0.912735
charlotte_1684998934648176996_20180104.jpg,Apple Inc-,638.0,756.0,832.0,1012.0,1080.0,1080.0,0.751057
charlotte_1684998934648176996_20180104.jpg,Apple Inc-,440.0,284.0,667.0,405.0,1080.0,1080.0,0.853892
charlotte_1685023365764433859_20180104.jpg,Nike,0.0,477.0,73.0,593.0,1080.0,1350.0,0.734981
charlotte_1685030867150152814_20180104.jpg,Toyota,859.0,62.0,1023.0,125.0,1080.0,1080.0,0.932386
charlotte_1685064502615341468_20180104.jpg,Toyota,820.0,925.0,898.0,997.0,1080.0,1080.0,0.833741
charlotte_1685064502615341468_20180104.jpg,Adidas,796.0,687.0,874.0,756.0,1080.0,1080.0,0.893604
charlotte_1685066637551393066_20180104.jpg,Puma,98.0,532.0,503.0,790.0,1080.0,1080.0,0.776317
charlotte_1685088053088234116_20180104.jpg,Toyota,317.0,1169.0,403.0,1211.0,1080.0,1350.0,0.751157
charlotte_1685089831464889028_20180104.jpg,NFL,862.0,196.0,911.0,262.0,1080.0,1080.0,0.756311
charlotte_1685100254436537404_20180104.jpg,Adidas,388.0,238.0,427.0,272.0,1080.0,1080.0,0.684192
charlotte_1685100254436537404_20180104.jpg,Adidas,491.0,665.0,533.0,704.0,1080.0,1080.0,0.798209
charlotte_1685122806553254565_20180104.jpg,Mercedes-Benz,25.0,554.0,81.0,592.0,1080.0,1080.0,0.704957
charlotte_1685127842930704329_20180104.jpg,Adidas,719.0,405.0,749.0,445.0,1080.0,1350.0,0.648796
charlotte_1685136491585870508_20180104.jpg,Puma,555.0,179.0,909.0,511.0,960.0,686.0,0.665719
charlotte_1685144408654872882_20180104.jpg,Toyota,457.0,202.0,589.0,250.0,1080.0,1080.0,0.820665
charlotte_1685159277093619099_20180104.jpg,Toyota,655.0,1194.0,702.0,1276.0,1080.0,1350.0,0.640142
charlotte_1685160768705540235_20180104.jpg,NFL,491.0,997.0,575.0,1068.0,1080.0,1080.0,0.760686
charlotte_1685196200902320002_20180105.jpg,Adidas,351.0,711.0,709.0,1062.0,1080.0,1240.0,0.918164
charlotte_1685203494535069718_20180105.jpg,Emirates,645.0,556.0,724.0,607.0,1080.0,809.0,0.887784
charlotte_1685223036352865219_20180105.jpg,NFL,564.0,17.0,685.0,182.0,1080.0,1080.0,0.882913
charlotte_1685226213612601758_20180105.jpg,Coca-Cola,525.0,1105.0,608.0,1169.0,1080.0,1350.0,0.892322
charlotte_1685238181765498362_20180105.jpg,Adidas,680.0,287.0,722.0,319.0,1080.0,1080.0,0.638918
charlotte_1685263709909550084_20180105.jpg,NFL,874.0,2.0,1080.0,204.0,1080.0,1349.0,0.79128
charlotte_1685265477464826111_20180105.jpg,Toyota,0.0,987.0,94.0,1080.0,1080.0,1082.0,0.647016
charlotte_1685267767923940485_20180105.jpg,Apple Inc-,439.0,479.0,472.0,511.0,1080.0,1086.0,0.706546
charlotte_1685293883515642852_20180105.jpg,Toyota,604.0,799.0,677.0,856.0,1080.0,1141.0,0.686928
charlotte_1685310978466323589_20180105.jpg,Mercedes-Benz,682.0,216.0,732.0,260.0,1080.0,1080.0,0.720643
charlotte_1685513573834551122_20180105.jpg,NFL,233.0,0.0,901.0,1053.0,1080.0,1350.0,0.692188
charlotte_1685531347400999997_20180105.jpg,Toyota,150.0,540.0,422.0,683.0,1080.0,862.0,0.915463
charlotte_1685576131602565308_20180105.jpg,The North Face,368.0,346.0,415.0,403.0,1080.0,1080.0,0.872217
charlotte_1685598178475040760_20180105.jpg,Nike,334.0,235.0,449.0,317.0,1080.0,1080.0,0.663742
charlotte_1685614179519323959_20180105.jpg,NFL,795.0,322.0,844.0,371.0,1080.0,1080.0,0.649179
charlotte_1685619325368522153_20180105.jpg,Toyota,116.0,800.0,192.0,955.0,1080.0,1080.0,0.644857
charlotte_1685648146460768238_20180105.jpg,Toyota,334.0,970.0,462.0,1109.0,1080.0,1352.0,0.889005
charlotte_1685648987662003973_20180105.jpg,Adidas,714.0,290.0,812.0,397.0,1080.0,1080.0,0.869636
charlotte_1685680601624346494_20180105.jpg,Puma,726.0,587.0,975.0,733.0,1080.0,809.0,0.695839
charlotte_1685697439203569158_20180105.jpg,Emirates,8.0,1244.0,167.0,1349.0,1080.0,1349.0,0.842411
charlotte_1685698329922953374_20180105.jpg,Nike,207.0,676.0,870.0,792.0,1050.0,1050.0,0.705821
charlotte_1685707058059448596_20180105.jpg,The North Face,369.0,734.0,501.0,849.0,960.0,960.0,0.836308
charlotte_1685710227779193219_20180105.jpg,Starbucks,479.0,986.0,678.0,1078.0,1080.0,1080.0,0.828916
charlotte_1685715360970428597_20180105.jpg,Apple Inc-,123.0,148.0,213.0,207.0,1080.0,1350.0,0.728618
charlotte_1685722006921451038_20180105.jpg,Adidas,741.0,943.0,817.0,1011.0,1080.0,1080.0,0.734075
charlotte_1685739678948616003_20180105.jpg,Adidas,761.0,37.0,796.0,69.0,1080.0,1080.0,0.723129
charlotte_1685766940767811260_20180105.jpg,Adidas,447.0,237.0,483.0,268.0,1080.0,1352.0,0.721008
charlotte_1685771870215782220_20180105.jpg,Starbucks,815.0,769.0,859.0,811.0,1080.0,1352.0,0.858484
charlotte_1685781698493544628_20180105.jpg,NFL,62.0,533.0,964.0,1060.0,1080.0,1080.0,0.655042
charlotte_1685787893043548870_20180105.jpg,Toyota,623.0,1083.0,793.0,1167.0,1080.0,1336.0,0.869436
charlotte_1685798430704644617_20180105.jpg,Coca-Cola,299.0,652.0,570.0,947.0,1080.0,1350.0,0.913631
charlotte_1685798543901506035_20180105.jpg,Toyota,280.0,606.0,359.0,655.0,1080.0,1080.0,0.795223
charlotte_1685798543901506035_20180105.jpg,Toyota,721.0,614.0,796.0,662.0,1080.0,1080.0,0.80601
charlotte_1685856393797375422_20180105.jpg,Hard Rock Cafe,503.0,341.0,616.0,361.0,1080.0,720.0,0.779411
charlotte_1685866589586761723_20180105.jpg,Emirates,199.0,766.0,284.0,825.0,1080.0,1080.0,0.845437
charlotte_1685886888609020919_20180105.jpg,Toyota,243.0,373.0,418.0,442.0,1080.0,1080.0,0.869837
charlotte_1685886888609020919_20180105.jpg,Toyota,135.0,83.0,284.0,154.0,1080.0,1080.0,0.904113
charlotte_1685894283385631617_20180105.jpg,Apple Inc-,363.0,371.0,446.0,408.0,1080.0,1080.0,0.642225
charlotte_1685902170966301922_20180105.jpg,Emirates,564.0,169.0,602.0,213.0,1080.0,720.0,0.798017
charlotte_1685923643865109149_20180106.jpg,Toyota,292.0,862.0,334.0,899.0,1080.0,1080.0,0.665066
charlotte_1685923643865109149_20180106.jpg,Toyota,339.0,533.0,478.0,648.0,1080.0,1080.0,0.783833
charlotte_1685931566301627989_20180106.jpg,NFL,643.0,373.0,781.0,539.0,1080.0,967.0,0.818219
charlotte_1685945667846294428_20180106.jpg,Pepsi,44.0,376.0,108.0,407.0,1080.0,1080.0,0.789538
charlotte_1685958422966734729_20180106.jpg,Toyota,510.0,265.0,548.0,289.0,1080.0,1080.0,0.629367
charlotte_1685975080292932656_20180106.jpg,Starbucks,958.0,472.0,1006.0,565.0,1080.0,1080.0,0.872231
charlotte_1685984792313900344_20180106.jpg,Mercedes-Benz,597.0,366.0,636.0,402.0,1080.0,1080.0,0.762978
charlotte_1685987889849307083_20180106.jpg,NFL,741.0,376.0,776.0,412.0,1080.0,1080.0,0.628569
charlotte_1685993116866448081_20180106.jpg,Nike,91.0,1051.0,164.0,1080.0,1080.0,1080.0,0.671705
charlotte_1685998326796058343_20180106.jpg,Apple Inc-,106.0,222.0,186.0,300.0,960.0,960.0,0.765854
charlotte_1686004647234689072_20180106.jpg,The North Face,550.0,326.0,638.0,484.0,1080.0,1080.0,0.805051
charlotte_1686017921308292776_20180106.jpg,Apple Inc-,830.0,0.0,925.0,51.0,1080.0,1080.0,0.713074
charlotte_1686281441745216842_20180106.jpg,Hard Rock Cafe,503.0,773.0,609.0,845.0,1080.0,1075.0,0.917814
charlotte_1686288211032624357_20180106.jpg,Toyota,717.0,197.0,807.0,287.0,1080.0,1080.0,0.646434
charlotte_1686354863161765742_20180106.jpg,NFL,616.0,19.0,659.0,71.0,800.0,800.0,0.882759
charlotte_1686358849572584384_20180106.jpg,Nike,245.0,219.0,478.0,348.0,1080.0,1080.0,0.853811
charlotte_1686381675485046375_20180106.jpg,Adidas,761.0,37.0,796.0,69.0,1080.0,1080.0,0.714022
charlotte_1686382006542125879_20180106.jpg,Toyota,397.0,378.0,515.0,430.0,1080.0,1080.0,0.856999
charlotte_1686382006542125879_20180106.jpg,Toyota,861.0,62.0,1023.0,123.0,1080.0,1080.0,0.925606
