photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
phoenix_1880679762993615289_20181001.jpg,NFL,1048.0,815.0,1078.0,887.0,1080.0,1049.0,0.868082
phoenix_1880665639136410274_20181001.jpg,The North Face,363.0,738.0,420.0,821.0,1080.0,1350.0,0.876376
phoenix_1880663145807319399_20181001.jpg,Adidas,62.0,231.0,123.0,273.0,1080.0,1080.0,0.855204
phoenix_1880659929951840584_20181001.jpg,Apple Inc-,764.0,214.0,874.0,285.0,1080.0,1080.0,0.711566
phoenix_1880650702206024673_20181001.jpg,Hard Rock Cafe,401.0,321.0,472.0,386.0,540.0,540.0,0.669906
phoenix_1880650111781002798_20181001.jpg,Adidas,557.0,0.0,866.0,51.0,1080.0,1080.0,0.750973
phoenix_1880615274336914519_20181001.jpg,Adidas,761.0,626.0,817.0,663.0,1080.0,1080.0,0.85301
phoenix_1880610221886653147_20181001.jpg,Hard Rock Cafe,326.0,35.0,370.0,116.0,1080.0,1080.0,0.789841
phoenix_1880589510514149536_20181001.jpg,Coca-Cola,461.0,472.0,781.0,793.0,1080.0,1080.0,0.948914
phoenix_1880421879821332741_20181001.jpg,Toyota,624.0,158.0,720.0,203.0,903.0,901.0,0.868336
phoenix_1880369976506947428_20181001.jpg,Mercedes-Benz,316.0,177.0,371.0,255.0,1080.0,1080.0,0.802399
phoenix_1880357200732794277_20181001.jpg,NFL,942.0,188.0,980.0,240.0,1080.0,1350.0,0.626923
phoenix_1880320495522724055_20181001.jpg,Apple Inc-,236.0,1276.0,336.0,1348.0,1080.0,1350.0,0.79073
phoenix_1880313585164139706_20181001.jpg,Toyota,938.0,78.0,1080.0,158.0,1080.0,1345.0,0.863707
phoenix_1880308987217688736_20181001.jpg,NFL,454.0,0.0,707.0,101.0,1080.0,1080.0,0.656137
phoenix_1880308987217688736_20181001.jpg,NFL,434.0,231.0,636.0,390.0,1080.0,1080.0,0.817401
phoenix_1880300499775632007_20181001.jpg,Starbucks,397.0,407.0,440.0,435.0,1080.0,1080.0,0.754135
phoenix_1880273917692655382_20181001.jpg,Adidas,348.0,753.0,386.0,786.0,1080.0,1080.0,0.748465
phoenix_1880269770289696362_20181001.jpg,NFL,113.0,621.0,278.0,776.0,1080.0,1080.0,0.725978
phoenix_1880249271511198992_20181001.jpg,NFL,417.0,1273.0,555.0,1349.0,1080.0,1349.0,0.735103
phoenix_1880245860643474295_20181001.jpg,Hard Rock Cafe,181.0,19.0,336.0,164.0,1080.0,1080.0,0.908235
phoenix_1880238992396354981_20181001.jpg,Coca-Cola,88.0,795.0,148.0,859.0,1080.0,1350.0,0.801149
phoenix_1880238191240282168_20181001.jpg,Adidas,137.0,465.0,219.0,520.0,1080.0,606.0,0.85983
phoenix_1880235332168132591_20181001.jpg,Emirates,142.0,932.0,336.0,1059.0,1080.0,1350.0,0.714297
phoenix_1880229050604043323_20181001.jpg,Hard Rock Cafe,756.0,520.0,790.0,552.0,1080.0,1080.0,0.836023
phoenix_1880223748843133159_20181001.jpg,Nike,8.0,260.0,678.0,456.0,1080.0,1080.0,0.786594
phoenix_1880221272954447157_20181001.jpg,Toyota,560.0,366.0,770.0,456.0,1080.0,1080.0,0.906783
phoenix_1880220343203734813_20181001.jpg,NFL,903.0,39.0,1001.0,150.0,1080.0,1080.0,0.664493
phoenix_1880205321268795782_20181001.jpg,Hard Rock Cafe,0.0,503.0,24.0,546.0,600.0,600.0,0.874568
phoenix_1880186158869617809_20181001.jpg,Nike,37.0,552.0,704.0,700.0,1080.0,704.0,0.857467
phoenix_1880185035560990564_20181001.jpg,Hard Rock Cafe,886.0,759.0,1004.0,834.0,1080.0,1080.0,0.825597
phoenix_1880185035560990564_20181001.jpg,Hard Rock Cafe,81.0,754.0,202.0,830.0,1080.0,1080.0,0.873607
phoenix_1880166478238881506_20181001.jpg,Toyota,0.0,788.0,74.0,904.0,1080.0,1080.0,0.785096
phoenix_1880166478238881506_20181001.jpg,Toyota,410.0,768.0,629.0,850.0,1080.0,1080.0,0.792766
phoenix_1902615003200233343_20181031.jpg,Coca-Cola,174.0,564.0,461.0,812.0,1080.0,1080.0,0.844267
phoenix_1902601381191355149_20181031.jpg,NFL,864.0,861.0,986.0,1007.0,1080.0,1080.0,0.705069
phoenix_1902580547412356048_20181031.jpg,The North Face,518.0,0.0,808.0,413.0,1080.0,1349.0,0.88217
phoenix_1902515035621951458_20181031.jpg,NFL,996.0,54.0,1080.0,192.0,1080.0,1080.0,0.746415
phoenix_1902509080163185018_20181031.jpg,Coca-Cola,869.0,756.0,972.0,795.0,1080.0,1080.0,0.694085
phoenix_1902476230138049081_20181031.jpg,Toyota,462.0,1213.0,508.0,1276.0,1080.0,1350.0,0.695785
phoenix_1902474550059669203_20181031.jpg,Toyota,537.0,1232.0,604.0,1299.0,1080.0,1350.0,0.743703
phoenix_1902470924553379721_20181031.jpg,Nike,97.0,693.0,571.0,859.0,900.0,900.0,0.791476
phoenix_1902435792175539964_20181031.jpg,Coca-Cola,304.0,781.0,479.0,900.0,1080.0,1077.0,0.937484
phoenix_1902434369391781887_20181031.jpg,Emirates,726.0,368.0,820.0,432.0,1080.0,1080.0,0.903016
phoenix_1902426467188733231_20181031.jpg,Adidas,435.0,367.0,488.0,409.0,1080.0,1350.0,0.851127
phoenix_1902425758150592825_20181031.jpg,Toyota,871.0,46.0,1033.0,115.0,1080.0,1080.0,0.920314
phoenix_1902421354902513415_20181031.jpg,Toyota,135.0,80.0,209.0,136.0,342.0,342.0,0.689616
phoenix_1902403575640763000_20181031.jpg,Toyota,555.0,338.0,592.0,361.0,750.0,750.0,0.829196
phoenix_1902390498656932632_20181031.jpg,Coca-Cola,204.0,399.0,506.0,686.0,720.0,900.0,0.931134
phoenix_1902385550141203173_20181031.jpg,Toyota,324.0,1025.0,385.0,1066.0,1080.0,1079.0,0.758739
phoenix_1902373996788245933_20181031.jpg,Mercedes-Benz,408.0,1120.0,562.0,1249.0,1080.0,1350.0,0.903781
phoenix_1902362441044765024_20181031.jpg,Under Armour,173.0,507.0,234.0,581.0,946.0,946.0,0.709797
phoenix_1902330267294408414_20181031.jpg,NFL,862.0,861.0,980.0,1007.0,1080.0,1080.0,0.640071
phoenix_1902330267294408414_20181031.jpg,NFL,992.0,54.0,1078.0,192.0,1080.0,1080.0,0.752906
phoenix_1902318685838862094_20181031.jpg,NFL,692.0,240.0,724.0,272.0,1080.0,1080.0,0.670825
phoenix_1902297182213795719_20181031.jpg,Toyota,0.0,526.0,51.0,565.0,1080.0,1080.0,0.653911
phoenix_1902262549527630196_20181031.jpg,The North Face,177.0,653.0,221.0,697.0,1080.0,1080.0,0.639584
phoenix_1902259562350881555_20181031.jpg,Toyota,621.0,584.0,705.0,648.0,750.0,750.0,0.8945
phoenix_1902195848977258271_20181031.jpg,NFL,493.0,1017.0,547.0,1074.0,1080.0,1350.0,0.696071
phoenix_1902058935529270297_20181031.jpg,Mercedes-Benz,96.0,540.0,122.0,566.0,810.0,810.0,0.673087
phoenix_1902045303662752199_20181031.jpg,Toyota,424.0,802.0,474.0,844.0,1080.0,1080.0,0.760135
phoenix_1902040674662157498_20181031.jpg,The North Face,244.0,166.0,265.0,191.0,500.0,500.0,0.725435
phoenix_1902004421195709929_20181031.jpg,Toyota,508.0,498.0,584.0,540.0,1080.0,1080.0,0.746632
phoenix_1902003845972523800_20181031.jpg,Coca-Cola,461.0,510.0,564.0,618.0,1080.0,1350.0,0.657499
phoenix_1901996120020784832_20181031.jpg,Toyota,653.0,485.0,731.0,529.0,1080.0,719.0,0.872116
phoenix_1901988431744020198_20181031.jpg,Emirates,587.0,451.0,667.0,513.0,1080.0,1080.0,0.741852
phoenix_1901977565654746773_20181031.jpg,NFL,658.0,455.0,699.0,506.0,1080.0,1349.0,0.801966
phoenix_1901975421803466577_20181031.jpg,Hard Rock Cafe,596.0,397.0,694.0,492.0,1080.0,607.0,0.734836
phoenix_1901975137822186342_20181031.jpg,Adidas,265.0,189.0,314.0,228.0,1080.0,1080.0,0.721779
phoenix_1901965496645811990_20181031.jpg,Adidas,187.0,375.0,364.0,516.0,1080.0,1080.0,0.907407
phoenix_1901965496645811990_20181031.jpg,Adidas,716.0,375.0,891.0,515.0,1080.0,1080.0,0.916106
phoenix_1901950892020571857_20181031.jpg,Mercedes-Benz,0.0,867.0,37.0,910.0,917.0,917.0,0.678987
phoenix_1901932909285428832_20181031.jpg,Toyota,318.0,302.0,357.0,324.0,720.0,720.0,0.628804
phoenix_1901920967011423043_20181031.jpg,Coca-Cola,604.0,624.0,638.0,677.0,1080.0,1080.0,0.750801
phoenix_1901910514571102253_20181031.jpg,Apple Inc-,198.0,406.0,634.0,640.0,937.0,1171.0,0.709535
phoenix_1901910349928355194_20181031.jpg,Hard Rock Cafe,0.0,461.0,25.0,511.0,1080.0,1080.0,0.818403
phoenix_1901875312993895975_20181030.jpg,Puma,324.0,40.0,736.0,187.0,1080.0,1080.0,0.650072
phoenix_1901861164834732791_20181030.jpg,Apple Inc-,377.0,116.0,523.0,226.0,750.0,750.0,0.747982
phoenix_1901856278688765353_20181030.jpg,Toyota,510.0,697.0,564.0,726.0,1080.0,1080.0,0.64152
phoenix_1901853817479382831_20181030.jpg,Toyota,400.0,634.0,491.0,682.0,1080.0,1080.0,0.909767
phoenix_1901853759235973251_20181030.jpg,Toyota,241.0,378.0,304.0,412.0,1080.0,1080.0,0.684653
phoenix_1901853759235973251_20181030.jpg,Toyota,717.0,434.0,786.0,469.0,1080.0,1080.0,0.722103
phoenix_1901851178631950660_20181030.jpg,Toyota,434.0,722.0,697.0,840.0,1080.0,1080.0,0.680998
phoenix_1901848769886800144_20181030.jpg,Toyota,501.0,458.0,562.0,489.0,1080.0,790.0,0.856552
phoenix_1901844017412634551_20181030.jpg,Toyota,378.0,601.0,479.0,653.0,1080.0,1080.0,0.907065
phoenix_1901837749518926307_20181030.jpg,Toyota,503.0,289.0,608.0,359.0,1080.0,1350.0,0.873755
phoenix_1901835837823541904_20181030.jpg,Mercedes-Benz,179.0,545.0,240.0,600.0,1080.0,1347.0,0.777068
phoenix_1901831362266502534_20181030.jpg,Nike,105.0,194.0,197.0,289.0,1080.0,1080.0,0.651345
phoenix_1901831074126656238_20181030.jpg,Coca-Cola,262.0,520.0,370.0,560.0,1024.0,1024.0,0.656656
phoenix_1901797751865522175_20181030.jpg,NFL,106.0,825.0,211.0,921.0,1080.0,1080.0,0.808427
phoenix_1901794265122603398_20181030.jpg,NFL,72.0,675.0,120.0,720.0,720.0,720.0,0.771845
phoenix_1901793679983611227_20181030.jpg,Emirates,562.0,285.0,604.0,314.0,1080.0,1080.0,0.754326
phoenix_1901781115645387722_20181030.jpg,Starbucks,69.0,172.0,99.0,219.0,640.0,426.0,0.844634
phoenix_1901773767257283383_20181030.jpg,NFL,214.0,0.0,866.0,434.0,1080.0,565.0,0.730274
phoenix_1901755290425254299_20181030.jpg,Hard Rock Cafe,791.0,255.0,854.0,317.0,1080.0,1080.0,0.633185
phoenix_1901743714423074579_20181030.jpg,NFL,467.0,828.0,527.0,906.0,1000.0,1250.0,0.856243
phoenix_1901730176787922308_20181030.jpg,Pepsi,332.0,370.0,714.0,528.0,1080.0,1080.0,0.850758
phoenix_1901730176787922308_20181030.jpg,Toyota,331.0,265.0,444.0,316.0,1080.0,1080.0,0.865922
phoenix_1901714847940615632_20181030.jpg,Pepsi,321.0,349.0,773.0,532.0,1080.0,1080.0,0.848455
phoenix_1901714847940615632_20181030.jpg,Toyota,346.0,214.0,457.0,268.0,1080.0,1080.0,0.869604
phoenix_1901709820035582837_20181030.jpg,Coca-Cola,518.0,1040.0,586.0,1078.0,1080.0,1080.0,0.630239
phoenix_1901705788773076100_20181030.jpg,Toyota,265.0,624.0,370.0,671.0,1080.0,735.0,0.641615
phoenix_1901699963034249527_20181030.jpg,NFL,947.0,278.0,982.0,316.0,1080.0,1349.0,0.683378
phoenix_1901699963034249527_20181030.jpg,NFL,106.0,1035.0,140.0,1073.0,1080.0,1349.0,0.726016
phoenix_1901698859411961331_20181030.jpg,NFL,303.0,167.0,366.0,246.0,696.0,697.0,0.920722
phoenix_1901698630865964421_20181030.jpg,Toyota,716.0,600.0,768.0,634.0,1080.0,1079.0,0.705797
phoenix_1901694963608004464_20181030.jpg,Starbucks,613.0,679.0,920.0,1253.0,1080.0,1350.0,0.701603
phoenix_1901690376551317306_20181030.jpg,Coca-Cola,808.0,349.0,920.0,467.0,1080.0,1080.0,0.915333
phoenix_1901689616979092209_20181030.jpg,Adidas,241.0,219.0,600.0,456.0,794.0,992.0,0.643759
phoenix_1901676499442948199_20181030.jpg,Adidas,650.0,182.0,933.0,324.0,1080.0,1080.0,0.662722
phoenix_1901664750956111355_20181030.jpg,NFL,61.0,986.0,98.0,1029.0,1080.0,1080.0,0.667447
phoenix_1901663476977747315_20181030.jpg,Adidas,672.0,675.0,724.0,726.0,1080.0,1080.0,0.769731
phoenix_1901663476977747315_20181030.jpg,Adidas,456.0,243.0,515.0,289.0,1080.0,1080.0,0.869662
phoenix_1901660914928882269_20181030.jpg,Toyota,454.0,756.0,482.0,798.0,847.0,1059.0,0.665033
phoenix_1901655191482993463_20181030.jpg,Toyota,734.0,1179.0,778.0,1232.0,1080.0,1350.0,0.726633
phoenix_1901655191482993463_20181030.jpg,Toyota,307.0,1211.0,358.0,1266.0,1080.0,1350.0,0.770838
phoenix_1901651148265563226_20181030.jpg,Nike,528.0,457.0,962.0,583.0,1080.0,840.0,0.794426
phoenix_1901610920033125769_20181030.jpg,The North Face,20.0,20.0,87.0,87.0,720.0,900.0,0.848625
phoenix_1901604439850238254_20181030.jpg,Coca-Cola,438.0,68.0,486.0,99.0,853.0,556.0,0.624467
phoenix_1901553702211127315_20181030.jpg,Toyota,586.0,1122.0,660.0,1164.0,1080.0,1350.0,0.689832
phoenix_1901552800727755652_20181030.jpg,NFL,967.0,164.0,1009.0,201.0,1080.0,1080.0,0.691054
phoenix_1901547299572294929_20181030.jpg,Puma,0.0,967.0,256.0,1078.0,1080.0,1080.0,0.644839
phoenix_1901514355058672562_20181030.jpg,Hard Rock Cafe,341.0,695.0,420.0,727.0,1080.0,1080.0,0.71556
phoenix_1901398330234078608_20181030.jpg,Adidas,543.0,489.0,604.0,548.0,1080.0,1080.0,0.87774
phoenix_1901395145808687925_20181030.jpg,The North Face,224.0,199.0,251.0,222.0,1080.0,607.0,0.630484
phoenix_1901384621384659663_20181030.jpg,Toyota,82.0,157.0,109.0,180.0,683.0,683.0,0.743928
phoenix_1901384621384659663_20181030.jpg,Toyota,111.0,531.0,136.0,552.0,683.0,683.0,0.758159
phoenix_1901370345862860456_20181030.jpg,Coca-Cola,418.0,441.0,533.0,571.0,1080.0,607.0,0.901658
phoenix_1901363567622394041_20181030.jpg,Adidas,52.0,140.0,116.0,184.0,1080.0,1080.0,0.738538
phoenix_1901349339656062946_20181030.jpg,Hard Rock Cafe,378.0,635.0,450.0,670.0,889.0,889.0,0.786072
phoenix_1901345902640392905_20181030.jpg,The North Face,742.0,273.0,829.0,313.0,1080.0,565.0,0.801707
phoenix_1901322847743592007_20181030.jpg,Nike,680.0,245.0,829.0,294.0,1080.0,1080.0,0.657719
phoenix_1901319204083299952_20181030.jpg,Adidas,768.0,343.0,857.0,407.0,1080.0,1080.0,0.810095
phoenix_1901303366375800451_20181030.jpg,NFL,47.0,692.0,304.0,888.0,1080.0,1080.0,0.62559
phoenix_1901285130112434795_20181030.jpg,Nike,160.0,597.0,575.0,705.0,1080.0,1080.0,0.625472
phoenix_1901284867431992017_20181030.jpg,Toyota,305.0,474.0,408.0,532.0,1080.0,1080.0,0.875601
phoenix_1901269416773854424_20181030.jpg,Adidas,888.0,886.0,935.0,930.0,976.0,976.0,0.759276
phoenix_1901232264836922676_20181030.jpg,Coca-Cola,1053.0,86.0,1078.0,181.0,1080.0,1349.0,0.649337
phoenix_1901216400131852449_20181030.jpg,Toyota,471.0,8.0,742.0,309.0,1080.0,1080.0,0.809771
phoenix_1901216400131852449_20181030.jpg,Toyota,211.0,351.0,476.0,486.0,1080.0,1080.0,0.816062
phoenix_1901199105684639927_20181030.jpg,Emirates,608.0,432.0,662.0,472.0,1080.0,1080.0,0.628563
phoenix_1901173868514983552_20181030.jpg,Toyota,660.0,348.0,750.0,505.0,750.0,750.0,0.677227
phoenix_1901173868514983552_20181030.jpg,Toyota,689.0,221.0,749.0,346.0,750.0,750.0,0.723656
phoenix_1901173868514983552_20181030.jpg,Toyota,168.0,251.0,239.0,293.0,750.0,750.0,0.829814
phoenix_1901173868514983552_20181030.jpg,Toyota,63.0,336.0,349.0,464.0,750.0,750.0,0.915176
phoenix_1901173215721855546_20181029.jpg,Toyota,231.0,250.0,289.0,288.0,750.0,750.0,0.82777
phoenix_1901173215721855546_20181029.jpg,Toyota,588.0,250.0,653.0,288.0,750.0,750.0,0.849053
phoenix_1901173215721855546_20181029.jpg,Toyota,146.0,513.0,210.0,553.0,750.0,750.0,0.858303
phoenix_1901171249766211276_20181029.jpg,Toyota,0.0,40.0,135.0,160.0,1080.0,1350.0,0.745231
phoenix_1901163730478492646_20181029.jpg,Toyota,682.0,518.0,734.0,552.0,1080.0,1080.0,0.666803
phoenix_1901150583465975976_20181029.jpg,Apple Inc-,736.0,5.0,795.0,62.0,1080.0,1080.0,0.64718
phoenix_1901124842670734228_20181029.jpg,The North Face,439.0,677.0,586.0,797.0,1080.0,1350.0,0.772288
phoenix_1901117605961672403_20181029.jpg,Adidas,260.0,285.0,631.0,397.0,824.0,823.0,0.667023
phoenix_1901104572371781504_20181029.jpg,Apple Inc-,349.0,812.0,447.0,892.0,1080.0,1350.0,0.640516
phoenix_1901051399636424665_20181029.jpg,Coca-Cola,295.0,462.0,643.0,878.0,1080.0,1080.0,0.957696
phoenix_1901046315687079417_20181029.jpg,Starbucks,0.0,0.0,295.0,369.0,1080.0,1350.0,0.755456
phoenix_1901039756148284243_20181029.jpg,Toyota,381.0,592.0,454.0,634.0,1080.0,1349.0,0.766882
phoenix_1901030551873431065_20181029.jpg,Toyota,219.0,1192.0,285.0,1295.0,1080.0,1350.0,0.741428
phoenix_1901028445560613599_20181029.jpg,The North Face,37.0,306.0,246.0,526.0,1080.0,1325.0,0.904628
phoenix_1901025014897774078_20181029.jpg,Coca-Cola,240.0,908.0,550.0,1080.0,1080.0,1080.0,0.93556
phoenix_1901011229359708983_20181029.jpg,Toyota,182.0,1046.0,361.0,1080.0,1080.0,1080.0,0.702237
phoenix_1901007278996550167_20181029.jpg,Toyota,532.0,823.0,589.0,880.0,1080.0,1350.0,0.81369
phoenix_1900988424360288681_20181029.jpg,Toyota,780.0,51.0,906.0,104.0,960.0,960.0,0.884104
phoenix_1900985953302862870_20181029.jpg,Coca-Cola,796.0,860.0,868.0,910.0,960.0,960.0,0.646739
phoenix_1900980880013304201_20181029.jpg,Mercedes-Benz,643.0,863.0,712.0,939.0,1080.0,1350.0,0.84252
phoenix_1900978734769814491_20181029.jpg,Under Armour,614.0,91.0,945.0,434.0,1080.0,1080.0,0.75685
phoenix_1900974178522175585_20181029.jpg,NFL,506.0,863.0,552.0,909.0,1080.0,1350.0,0.845291
