photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
cleveland_1157521380499230662_20160107.jpg,Toyota,361.0,507.0,659.0,631.0,859.0,859.0,0.832582
cleveland_1157532363991203696_20160107.jpg,Toyota,1016.0,660.0,1075.0,697.0,1080.0,1080.0,0.700208
cleveland_1157533742221974115_20160107.jpg,Toyota,623.0,160.0,734.0,250.0,1080.0,1080.0,0.778094
cleveland_1157533742221974115_20160107.jpg,Toyota,770.0,427.0,911.0,474.0,1080.0,1080.0,0.870149
cleveland_1157622976054701403_20160108.jpg,Toyota,832.0,180.0,879.0,204.0,1080.0,718.0,0.696651
cleveland_1157735117804200096_20160108.jpg,Toyota,241.0,536.0,305.0,579.0,1080.0,656.0,0.645563
cleveland_1157820117746808444_20160108.jpg,Emirates,199.0,51.0,285.0,118.0,1080.0,608.0,0.836678
cleveland_1158070898226578893_20160108.jpg,Toyota,579.0,611.0,662.0,645.0,1080.0,1080.0,0.869746
cleveland_1158340705061670528_20160109.jpg,Toyota,99.0,280.0,188.0,404.0,689.0,689.0,0.747088
cleveland_1158742586385460159_20160109.jpg,Toyota,509.0,33.0,606.0,71.0,640.0,640.0,0.92953
cleveland_1158790567212375781_20160109.jpg,NFL,328.0,131.0,472.0,258.0,800.0,800.0,0.810182
cleveland_1158824189429223977_20160109.jpg,NFL,350.0,440.0,393.0,482.0,938.0,1172.0,0.785698
cleveland_1158827426907188626_20160109.jpg,Pepsi,727.0,957.0,893.0,1055.0,1080.0,1080.0,0.897424
cleveland_1158918040323938169_20160109.jpg,Hard Rock Cafe,462.0,655.0,540.0,729.0,1080.0,1080.0,0.878371
cleveland_1159094209965888111_20160110.jpg,Starbucks,687.0,695.0,872.0,925.0,1080.0,1080.0,0.847003
cleveland_1159502930202247504_20160110.jpg,The North Face,3.0,102.0,192.0,346.0,448.0,448.0,0.896061
cleveland_1159567429908300024_20160110.jpg,Coca-Cola,301.0,380.0,539.0,636.0,540.0,675.0,0.93311
cleveland_1159766302377191018_20160111.jpg,NFL,842.0,0.0,906.0,44.0,1080.0,1080.0,0.6254
cleveland_1159859807549742242_20160111.jpg,Emirates,0.0,950.0,71.0,1080.0,1080.0,1080.0,0.643417
cleveland_1159988869478023749_20160111.jpg,Hard Rock Cafe,543.0,145.0,674.0,188.0,960.0,720.0,0.713819
cleveland_1159988869478023749_20160111.jpg,Hard Rock Cafe,96.0,197.0,222.0,238.0,960.0,720.0,0.879947
cleveland_1159988869478023749_20160111.jpg,Hard Rock Cafe,63.0,39.0,216.0,91.0,960.0,720.0,0.902869
cleveland_1160199729806255237_20160111.jpg,The North Face,207.0,112.0,298.0,198.0,535.0,535.0,0.679019
cleveland_1160242369719834251_20160111.jpg,Toyota,469.0,1023.0,508.0,1043.0,1080.0,1080.0,0.646043
cleveland_1160242369719834251_20160111.jpg,Toyota,383.0,594.0,446.0,626.0,1080.0,1080.0,0.861267
cleveland_1160254557269063879_20160111.jpg,NFL,506.0,238.0,543.0,280.0,1080.0,1080.0,0.630741
cleveland_1160281549120144753_20160111.jpg,NFL,591.0,795.0,643.0,857.0,1080.0,1080.0,0.821135
cleveland_1160282159741916494_20160111.jpg,Toyota,645.0,218.0,711.0,292.0,960.0,540.0,0.807018
cleveland_1160282159741916494_20160111.jpg,Toyota,364.0,382.0,470.0,414.0,960.0,540.0,0.861662
cleveland_1160282159741916494_20160111.jpg,Toyota,358.0,101.0,454.0,148.0,960.0,540.0,0.879421
cleveland_1160419880880604663_20160111.jpg,Adidas,535.0,138.0,602.0,197.0,1080.0,1080.0,0.766178
cleveland_1160452126111935135_20160111.jpg,Toyota,61.0,262.0,216.0,338.0,670.0,372.0,0.870818
cleveland_1160460630220035306_20160112.jpg,The North Face,586.0,643.0,628.0,685.0,1080.0,1080.0,0.746666
cleveland_1160501918091815278_20160112.jpg,Puma,34.0,0.0,419.0,379.0,475.0,475.0,0.745482
cleveland_1161041096234024557_20160112.jpg,Toyota,449.0,133.0,486.0,154.0,640.0,640.0,0.806031
cleveland_1161205520225290893_20160113.jpg,Emirates,118.0,742.0,240.0,844.0,1080.0,1080.0,0.91103
cleveland_1161563414918246265_20160113.jpg,Emirates,14.0,992.0,142.0,1080.0,1080.0,1080.0,0.909801
cleveland_1161880874405350097_20160113.jpg,Emirates,30.0,883.0,186.0,986.0,1080.0,1080.0,0.92393
cleveland_1161961678377008557_20160114.jpg,NFL,61.0,110.0,76.0,128.0,480.0,480.0,0.701191
cleveland_1162316743264443623_20160114.jpg,Apple Inc-,426.0,543.0,452.0,577.0,640.0,640.0,0.626338
cleveland_1162445414082808278_20160114.jpg,Hard Rock Cafe,641.0,424.0,756.0,532.0,768.0,768.0,0.636351
cleveland_1162684093048522446_20160115.jpg,Adidas,815.0,812.0,856.0,842.0,1080.0,1080.0,0.685495
cleveland_1162685347857918374_20160115.jpg,Toyota,626.0,401.0,675.0,441.0,1080.0,1350.0,0.760195
cleveland_1162700306533292930_20160115.jpg,Adidas,616.0,677.0,665.0,721.0,1080.0,1080.0,0.793908
cleveland_1162721791156968800_20160115.jpg,Adidas,491.0,453.0,758.0,746.0,1080.0,1305.0,0.947117
cleveland_1162730259054091821_20160115.jpg,Adidas,390.0,340.0,533.0,677.0,1080.0,1350.0,0.879187
cleveland_1162863328805385231_20160115.jpg,Toyota,407.0,474.0,489.0,529.0,1080.0,737.0,0.839328
cleveland_1163133569321600099_20160115.jpg,NFL,591.0,795.0,643.0,857.0,1080.0,1080.0,0.821135
cleveland_1163431022546882075_20160116.jpg,Toyota,47.0,221.0,125.0,322.0,1080.0,1080.0,0.787058
cleveland_1163431022546882075_20160116.jpg,Toyota,218.0,662.0,375.0,756.0,1080.0,1080.0,0.880948
cleveland_1163431022546882075_20160116.jpg,Toyota,908.0,138.0,1001.0,209.0,1080.0,1080.0,0.890927
cleveland_1163575124985912532_20160116.jpg,Adidas,560.0,569.0,623.0,622.0,640.0,640.0,0.672417
cleveland_1163763692786649367_20160116.jpg,NFL,481.0,502.0,510.0,542.0,1080.0,1350.0,0.672599
cleveland_1163875922144730419_20160116.jpg,Toyota,815.0,76.0,864.0,100.0,1080.0,810.0,0.764095
cleveland_1164157784440883017_20160117.jpg,Adidas,277.0,1040.0,336.0,1078.0,1080.0,1080.0,0.650446
cleveland_1164542979597584834_20160117.jpg,Toyota,982.0,140.0,1048.0,174.0,1080.0,1080.0,0.826602
cleveland_1164549044715708112_20160117.jpg,Adidas,277.0,1040.0,336.0,1078.0,1080.0,1080.0,0.626812
cleveland_1164586360295453718_20160117.jpg,Coca-Cola,580.0,668.0,775.0,783.0,1080.0,1080.0,0.920034
cleveland_1164609552750433870_20160117.jpg,Puma,864.0,96.0,936.0,131.0,960.0,637.0,0.725233
cleveland_1164624639390166646_20160117.jpg,The North Face,641.0,415.0,668.0,439.0,1080.0,810.0,0.632779
cleveland_1164747656926563703_20160117.jpg,Toyota,307.0,452.0,588.0,555.0,750.0,750.0,0.734017
cleveland_1164775502095961573_20160117.jpg,The North Face,535.0,413.0,570.0,451.0,1080.0,1080.0,0.743948
cleveland_1165256075499788054_20160118.jpg,Mercedes-Benz,493.0,236.0,586.0,331.0,1080.0,1080.0,0.811475
cleveland_1165261205285563349_20160118.jpg,Adidas,440.0,505.0,501.0,567.0,702.0,770.0,0.88995
cleveland_1165303006591923344_20160118.jpg,Under Armour,110.0,204.0,332.0,429.0,1080.0,1080.0,0.793887
cleveland_1165400880347660017_20160118.jpg,NFL,430.0,182.0,486.0,245.0,1080.0,825.0,0.916946
cleveland_1165402601103766994_20160118.jpg,Nike,73.0,349.0,505.0,548.0,1080.0,1080.0,0.893894
cleveland_1165404189838511318_20160118.jpg,Toyota,297.0,204.0,347.0,268.0,613.0,480.0,0.79423
cleveland_1165422363602015103_20160118.jpg,Adidas,289.0,540.0,385.0,621.0,1080.0,1080.0,0.907784
cleveland_1165427260451896802_20160118.jpg,Adidas,30.0,371.0,68.0,399.0,1080.0,810.0,0.640103
cleveland_1165458562415542024_20160118.jpg,Emirates,278.0,930.0,327.0,991.0,1080.0,1080.0,0.80706
cleveland_1165458562415542024_20160118.jpg,Emirates,623.0,540.0,694.0,597.0,1080.0,1080.0,0.896455
cleveland_1165511858529948567_20160118.jpg,Hard Rock Cafe,449.0,628.0,501.0,657.0,1080.0,810.0,0.711995
cleveland_1165608316264579704_20160119.jpg,The North Face,563.0,732.0,778.0,831.0,938.0,1172.0,0.638778
cleveland_1165657198175824197_20160119.jpg,Toyota,444.0,641.0,520.0,692.0,1080.0,1088.0,0.88548
cleveland_1165660045412165498_20160119.jpg,The North Face,969.0,230.0,1080.0,282.0,1080.0,1080.0,0.627089
cleveland_1165668068032711518_20160119.jpg,Toyota,49.0,916.0,314.0,1041.0,1080.0,1080.0,0.68707
cleveland_1165709200802110687_20160119.jpg,NFL,380.0,111.0,444.0,181.0,1080.0,828.0,0.926752
cleveland_1165930068537934769_20160119.jpg,Starbucks,392.0,354.0,673.0,456.0,1080.0,810.0,0.639813
cleveland_1165953876306838144_20160119.jpg,Hard Rock Cafe,528.0,383.0,618.0,434.0,1080.0,1080.0,0.793647
cleveland_1165977959006257704_20160119.jpg,Mercedes-Benz,501.0,454.0,584.0,494.0,1080.0,1080.0,0.774381
cleveland_1166058344172514859_20160119.jpg,Pepsi,785.0,535.0,894.0,597.0,1080.0,1080.0,0.864328
cleveland_1166105650108627098_20160119.jpg,Toyota,906.0,103.0,982.0,145.0,1080.0,1080.0,0.862198
cleveland_1166213052802735446_20160119.jpg,Toyota,864.0,275.0,915.0,305.0,1080.0,1080.0,0.681926
cleveland_1166351978561866219_20160120.jpg,The North Face,484.0,386.0,513.0,420.0,1080.0,1164.0,0.734324
cleveland_1166674415186154436_20160120.jpg,Hard Rock Cafe,997.0,40.0,1080.0,74.0,1080.0,1080.0,0.723296
cleveland_1167030819035361585_20160121.jpg,Toyota,930.0,117.0,979.0,139.0,1080.0,719.0,0.672593
cleveland_1167148411936584569_20160121.jpg,Toyota,91.0,582.0,191.0,739.0,1080.0,1080.0,0.886578
cleveland_1167391565889239237_20160121.jpg,Under Armour,651.0,611.0,699.0,677.0,1080.0,1080.0,0.81123
cleveland_1167398277456766396_20160121.jpg,Mercedes-Benz,173.0,295.0,203.0,320.0,480.0,480.0,0.865671
cleveland_1167522682037531293_20160121.jpg,Coca-Cola,567.0,656.0,634.0,718.0,1080.0,719.0,0.864828
cleveland_1167670740742822200_20160121.jpg,Nike,102.0,262.0,178.0,300.0,320.0,320.0,0.697031
cleveland_1167720696446159838_20160122.jpg,NFL,574.0,540.0,613.0,586.0,1080.0,1080.0,0.670704
cleveland_1167777487427307189_20160122.jpg,Toyota,233.0,150.0,361.0,280.0,1080.0,1080.0,0.828051
cleveland_1168168751218129040_20160122.jpg,Toyota,1033.0,132.0,1080.0,165.0,1080.0,1080.0,0.772074
cleveland_1168181009788516499_20160122.jpg,Toyota,158.0,115.0,216.0,140.0,320.0,218.0,0.904139
cleveland_1168274847609716988_20160122.jpg,Nike,609.0,355.0,910.0,710.0,1080.0,719.0,0.737406
cleveland_1168423200811970675_20160122.jpg,Adidas,276.0,450.0,300.0,493.0,720.0,720.0,0.683357
cleveland_1168433821442885840_20160123.jpg,Emirates,405.0,236.0,505.0,289.0,1080.0,1080.0,0.918498
cleveland_1168515626928160332_20160123.jpg,The North Face,1009.0,830.0,1041.0,871.0,1080.0,1080.0,0.655739
cleveland_1168938399434762277_20160123.jpg,Toyota,510.0,35.0,560.0,73.0,640.0,640.0,0.861621
cleveland_1169042955589276581_20160123.jpg,Apple Inc-,348.0,518.0,446.0,626.0,640.0,640.0,0.946927
cleveland_1169084879909573469_20160123.jpg,Toyota,926.0,51.0,982.0,79.0,1080.0,852.0,0.829386
cleveland_1169088122744266505_20160123.jpg,Hard Rock Cafe,748.0,1043.0,795.0,1073.0,1080.0,1080.0,0.738321
cleveland_1169113445307154670_20160123.jpg,Coca-Cola,550.0,592.0,716.0,776.0,1080.0,1080.0,0.94624
cleveland_1169113445307154670_20160123.jpg,Coca-Cola,243.0,451.0,486.0,710.0,1080.0,1080.0,0.952372
cleveland_1169124955707759155_20160123.jpg,Nike,850.0,0.0,1080.0,142.0,1080.0,1080.0,0.709438
cleveland_1169165982522869565_20160124.jpg,NFL,591.0,795.0,643.0,857.0,1080.0,1080.0,0.852898
cleveland_1169298732819416428_20160124.jpg,Emirates,359.0,599.0,499.0,686.0,915.0,915.0,0.939186
cleveland_1169499571588881224_20160124.jpg,Toyota,663.0,854.0,739.0,935.0,1080.0,1080.0,0.70995
cleveland_1169624188387868131_20160124.jpg,Adidas,343.0,850.0,818.0,1080.0,1080.0,1080.0,0.699294
cleveland_1169629547578748497_20160124.jpg,Adidas,633.0,766.0,668.0,798.0,1080.0,1080.0,0.811647
cleveland_1169679651346839832_20160124.jpg,Adidas,120.0,324.0,152.0,356.0,640.0,640.0,0.931369
cleveland_1169692209378632387_20160124.jpg,Mercedes-Benz,743.0,31.0,878.0,116.0,933.0,1161.0,0.825862
cleveland_1169714209391592035_20160124.jpg,Mercedes-Benz,510.0,729.0,665.0,889.0,1080.0,1080.0,0.874455
cleveland_1169833549884147292_20160124.jpg,Mercedes-Benz,1011.0,823.0,1080.0,890.0,1080.0,1081.0,0.845084
cleveland_1169833549884147292_20160124.jpg,Adidas,108.0,872.0,176.0,931.0,1080.0,1081.0,0.890567
cleveland_1169964597942923091_20160125.jpg,Emirates,805.0,655.0,862.0,700.0,1080.0,1080.0,0.826538
cleveland_1170172703013968609_20160125.jpg,NFL,243.0,786.0,306.0,862.0,720.0,900.0,0.866412
cleveland_1170372852996348026_20160125.jpg,Toyota,343.0,386.0,419.0,431.0,540.0,540.0,0.80615
cleveland_1170546959471666658_20160125.jpg,Emirates,451.0,108.0,656.0,230.0,1080.0,1080.0,0.905088
cleveland_1170552879739269784_20160125.jpg,Puma,162.0,526.0,287.0,601.0,1080.0,1080.0,0.844815
cleveland_1170612584308315560_20160126.jpg,Adidas,358.0,952.0,533.0,1080.0,1080.0,1080.0,0.937697
cleveland_1170735085061037869_20160126.jpg,Toyota,636.0,267.0,692.0,307.0,1080.0,1080.0,0.790226
cleveland_1170959067019022600_20160126.jpg,Toyota,790.0,1019.0,854.0,1080.0,1080.0,1080.0,0.777105
cleveland_1171235817959675685_20160126.jpg,Toyota,260.0,278.0,296.0,301.0,371.0,371.0,0.785309
cleveland_1171243129098213776_20160126.jpg,The North Face,247.0,339.0,284.0,369.0,640.0,640.0,0.656106
cleveland_1171315566291993680_20160126.jpg,Adidas,211.0,593.0,255.0,629.0,1080.0,1350.0,0.767225
cleveland_1171803926228982155_20160127.jpg,Adidas,250.0,326.0,289.0,356.0,1080.0,1080.0,0.693481
cleveland_1171811848117126344_20160127.jpg,Adidas,509.0,930.0,575.0,981.0,913.0,1113.0,0.851152
cleveland_1171972193631406381_20160127.jpg,Under Armour,329.0,192.0,764.0,463.0,1080.0,1008.0,0.721262
cleveland_1172005659464075471_20160127.jpg,Emirates,271.0,623.0,355.0,674.0,938.0,1172.0,0.906972
cleveland_1172044104976655836_20160127.jpg,Adidas,182.0,187.0,207.0,210.0,320.0,320.0,0.696359
cleveland_1172115675615842402_20160128.jpg,Puma,724.0,549.0,798.0,603.0,960.0,960.0,0.709813
cleveland_1172507958543407936_20160128.jpg,Adidas,429.0,938.0,467.0,982.0,1080.0,1080.0,0.812398
cleveland_1172513095775705241_20160128.jpg,Apple Inc-,852.0,354.0,910.0,402.0,1080.0,1080.0,0.790389
cleveland_1172540333341264730_20160128.jpg,The North Face,548.0,869.0,599.0,932.0,1080.0,1080.0,0.859489
cleveland_1172698397834582850_20160128.jpg,Adidas,231.0,346.0,267.0,376.0,1080.0,1080.0,0.707828
cleveland_1173210873960648924_20160129.jpg,Toyota,879.0,151.0,928.0,177.0,1080.0,810.0,0.732552
cleveland_1173415543573297870_20160129.jpg,Nike,81.0,162.0,273.0,264.0,1080.0,608.0,0.662475
cleveland_1173504521591217182_20160130.jpg,Toyota,525.0,150.0,636.0,376.0,1080.0,1080.0,0.740898
cleveland_1173539955596907810_20160130.jpg,Puma,336.0,81.0,650.0,392.0,1080.0,1080.0,0.771329
cleveland_1173606043016640323_20160130.jpg,Toyota,246.0,300.0,339.0,361.0,1080.0,1080.0,0.919128
cleveland_1173616254343328828_20160130.jpg,Emirates,516.0,626.0,561.0,657.0,960.0,960.0,0.630579
cleveland_1173771741445963424_20160130.jpg,Adidas,385.0,761.0,424.0,808.0,1080.0,1350.0,0.651886
cleveland_1173994838360794947_20160130.jpg,Nike,48.0,91.0,657.0,370.0,750.0,750.0,0.682983
cleveland_1174015382345977346_20160130.jpg,Toyota,359.0,555.0,525.0,623.0,1080.0,1014.0,0.788446
cleveland_1174023539153987534_20160130.jpg,Toyota,629.0,260.0,717.0,299.0,1080.0,1080.0,0.784477
cleveland_1174124843948388210_20160130.jpg,Hard Rock Cafe,243.0,109.0,330.0,139.0,612.0,612.0,0.78977
cleveland_1174133864874736059_20160130.jpg,Puma,476.0,721.0,749.0,896.0,1080.0,1080.0,0.881078
cleveland_1174273371116135185_20160131.jpg,Starbucks,540.0,346.0,579.0,377.0,654.0,654.0,0.716347
cleveland_1174284302222638201_20160131.jpg,Adidas,101.0,666.0,173.0,740.0,900.0,1125.0,0.832477
cleveland_1174308142040069350_20160131.jpg,Emirates,312.0,1212.0,370.0,1239.0,1080.0,1241.0,0.800559
cleveland_1174353300241100694_20160131.jpg,Toyota,324.0,707.0,417.0,751.0,1080.0,1080.0,0.885398
cleveland_1174353725905269300_20160131.jpg,NFL,123.0,30.0,541.0,484.0,640.0,640.0,0.776197
cleveland_1174374414844995796_20160131.jpg,Adidas,716.0,685.0,768.0,739.0,1080.0,1080.0,0.895668
cleveland_1174690013204254875_20160131.jpg,Adidas,601.0,970.0,662.0,1018.0,1080.0,1080.0,0.908137
cleveland_1174751123967100448_20160131.jpg,NFL,213.0,341.0,242.0,378.0,640.0,640.0,0.917181
cleveland_1174787100998317478_20160131.jpg,Toyota,111.0,593.0,250.0,649.0,750.0,750.0,0.872752
cleveland_1174787100998317478_20160131.jpg,Toyota,431.0,567.0,511.0,613.0,750.0,750.0,0.888643
cleveland_1174787628851350474_20160131.jpg,Coca-Cola,338.0,791.0,756.0,1145.0,1080.0,1350.0,0.953591
cleveland_1174803522551583378_20160131.jpg,Nike,614.0,91.0,658.0,119.0,1080.0,719.0,0.761943
cleveland_1174803522551583378_20160131.jpg,NFL,520.0,650.0,574.0,683.0,1080.0,719.0,0.768243
cleveland_1174956256965317799_20160201.jpg,Toyota,72.0,86.0,120.0,156.0,937.0,1172.0,0.719781
cleveland_1174982374294793006_20160201.jpg,Toyota,834.0,388.0,1080.0,633.0,1080.0,1350.0,0.876733
cleveland_1175056007549175576_20160201.jpg,Adidas,648.0,1040.0,695.0,1077.0,1080.0,1079.0,0.656424
cleveland_1175210315018573949_20160201.jpg,Under Armour,214.0,140.0,281.0,206.0,320.0,309.0,0.673098
cleveland_1175345602009675764_20160201.jpg,Puma,56.0,602.0,241.0,751.0,880.0,880.0,0.659594
cleveland_1175404328675734251_20160201.jpg,Under Armour,277.0,152.0,356.0,196.0,1080.0,1080.0,0.768641
cleveland_1175421002167264495_20160201.jpg,Adidas,291.0,384.0,321.0,410.0,612.0,612.0,0.768874
cleveland_1175458387113709298_20160201.jpg,NFL,318.0,500.0,381.0,569.0,1078.0,1078.0,0.773717
cleveland_1175693068520573357_20160202.jpg,The North Face,262.0,252.0,722.0,810.0,1080.0,1289.0,0.742299
cleveland_1176113248822204625_20160202.jpg,Toyota,487.0,31.0,579.0,68.0,612.0,612.0,0.932082
cleveland_1176152769281308327_20160202.jpg,Puma,771.0,442.0,984.0,611.0,1080.0,1080.0,0.7926
cleveland_1176300971858249826_20160202.jpg,Puma,128.0,615.0,546.0,697.0,686.0,698.0,0.673217
cleveland_1176316814775557043_20160202.jpg,Toyota,336.0,607.0,359.0,636.0,640.0,640.0,0.64012
cleveland_1176316814775557043_20160202.jpg,Toyota,402.0,95.0,426.0,113.0,640.0,640.0,0.712566
cleveland_1176367944122268599_20160202.jpg,NFL,616.0,987.0,692.0,1051.0,1080.0,1080.0,0.886063
cleveland_1176396071210863919_20160202.jpg,Nike,0.0,213.0,122.0,285.0,1080.0,1080.0,0.808192
cleveland_1176551913563343312_20160203.jpg,Nike,115.0,160.0,209.0,204.0,720.0,720.0,0.674218
cleveland_1176944212200125378_20160203.jpg,Coca-Cola,186.0,623.0,312.0,768.0,1080.0,1080.0,0.919143
cleveland_1177003476172232900_20160203.jpg,Adidas,579.0,481.0,621.0,510.0,1080.0,1080.0,0.670262
cleveland_1177069743970421055_20160203.jpg,Toyota,766.0,340.0,807.0,362.0,1080.0,810.0,0.689881
cleveland_1177140166039012473_20160204.jpg,Coca-Cola,717.0,518.0,943.0,614.0,1080.0,1080.0,0.711589
cleveland_1177161994338809233_20160204.jpg,Coca-Cola,156.0,272.0,345.0,454.0,960.0,960.0,0.952183
cleveland_1177170758764899513_20160204.jpg,Toyota,93.0,339.0,189.0,434.0,1080.0,1349.0,0.911752
cleveland_1177247497128733052_20160204.jpg,Toyota,192.0,393.0,330.0,477.0,960.0,960.0,0.723707
cleveland_1177583417602247247_20160204.jpg,NFL,8.0,479.0,98.0,560.0,1080.0,1080.0,0.636272
cleveland_1177634670280712860_20160204.jpg,Nike,314.0,425.0,420.0,493.0,1080.0,1080.0,0.68917
cleveland_1177749731930102369_20160204.jpg,Toyota,32.0,113.0,168.0,189.0,479.0,479.0,0.738619
cleveland_1177873490106653236_20160205.jpg,Apple Inc-,0.0,56.0,186.0,186.0,900.0,1125.0,0.637763
cleveland_1178244999500981534_20160205.jpg,Nike,435.0,196.0,709.0,651.0,1080.0,1080.0,0.64153
cleveland_1178563218416963287_20160205.jpg,Nike,189.0,761.0,334.0,807.0,1080.0,810.0,0.720002
cleveland_1178654169517777204_20160206.jpg,Toyota,781.0,340.0,825.0,362.0,1080.0,810.0,0.724963
cleveland_1178697749503382405_20160206.jpg,Starbucks,164.0,594.0,267.0,693.0,1080.0,1349.0,0.898103
cleveland_1178873039501009329_20160206.jpg,Adidas,444.0,259.0,495.0,303.0,495.0,495.0,0.907555
cleveland_1178995813991950558_20160206.jpg,Hard Rock Cafe,277.0,255.0,324.0,302.0,1080.0,1350.0,0.682969
cleveland_1179220338223226084_20160206.jpg,Emirates,548.0,835.0,633.0,891.0,1080.0,1080.0,0.85807
cleveland_1179234442726356970_20160206.jpg,Toyota,0.0,130.0,159.0,235.0,1080.0,1080.0,0.673469
cleveland_1179238042867397656_20160206.jpg,Toyota,376.0,300.0,508.0,381.0,1080.0,1080.0,0.904078
cleveland_1179246919218892858_20160206.jpg,Toyota,487.0,32.0,579.0,68.0,612.0,612.0,0.929905
