photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
shanghai_1055795320714266952_20150820.jpg,Adidas,157.0,356.0,208.0,393.0,1080.0,1080.0,0.873369
shanghai_1055795320714266952_20150820.jpg,Adidas,123.0,928.0,179.0,969.0,1080.0,1080.0,0.889628
shanghai_1055757651694240388_20150820.jpg,Toyota,386.0,645.0,447.0,759.0,960.0,960.0,0.840967
shanghai_1055891700568962422_20150820.jpg,Toyota,486.0,32.0,579.0,68.0,612.0,612.0,0.909301
shanghai_1055932934853628204_20150820.jpg,Toyota,624.0,550.0,639.0,574.0,640.0,640.0,0.690617
shanghai_1055932934853628204_20150820.jpg,Toyota,402.0,401.0,438.0,419.0,640.0,640.0,0.771867
shanghai_1055932934853628204_20150820.jpg,Toyota,77.0,528.0,113.0,547.0,640.0,640.0,0.850776
shanghai_1056246105573728508_20150821.jpg,Adidas,403.0,436.0,440.0,494.0,800.0,800.0,0.704286
shanghai_1056529758853692809_20150821.jpg,Coca-Cola,168.0,845.0,337.0,917.0,917.0,917.0,0.904444
shanghai_1056529758853692809_20150821.jpg,Coca-Cola,516.0,630.0,685.0,822.0,917.0,917.0,0.945881
shanghai_1057203932186840063_20150822.jpg,Toyota,486.0,31.0,579.0,68.0,612.0,612.0,0.925563
shanghai_1057234773098167770_20150822.jpg,Toyota,140.0,810.0,277.0,878.0,1080.0,1080.0,0.915881
shanghai_1057135248270184163_20150822.jpg,Puma,84.0,243.0,564.0,756.0,1080.0,1080.0,0.732921
shanghai_1057153919373171127_20150822.jpg,Toyota,0.0,361.0,104.0,423.0,640.0,640.0,0.667756
shanghai_1057646075607985908_20150823.jpg,Toyota,842.0,824.0,878.0,871.0,1080.0,1080.0,0.719368
shanghai_1057678911615655743_20150823.jpg,Toyota,491.0,284.0,596.0,336.0,1080.0,1080.0,0.835004
shanghai_1057820887578636100_20150823.jpg,Toyota,232.0,494.0,278.0,531.0,960.0,960.0,0.761805
shanghai_1057820887578636100_20150823.jpg,Toyota,830.0,849.0,909.0,897.0,960.0,960.0,0.905078
shanghai_1057821773686015661_20150823.jpg,Toyota,476.0,366.0,597.0,451.0,1080.0,1080.0,0.788087
shanghai_1057821773686015661_20150823.jpg,Toyota,223.0,648.0,392.0,775.0,1080.0,1080.0,0.870084
shanghai_1057955029673576797_20150823.jpg,NFL,338.0,322.0,452.0,467.0,1080.0,1080.0,0.939961
shanghai_1057882627610475651_20150823.jpg,Nike,93.0,768.0,1026.0,1075.0,1080.0,1080.0,0.741249
shanghai_1058006574542155601_20150823.jpg,Toyota,224.0,375.0,282.0,415.0,1080.0,1080.0,0.72992
shanghai_1058133220621341777_20150823.jpg,Apple Inc-,361.0,852.0,462.0,948.0,1080.0,1080.0,0.721732
shanghai_1059362243138266313_20150825.jpg,Toyota,518.0,953.0,575.0,1028.0,1080.0,1080.0,0.726216
shanghai_1059253623991523151_20150825.jpg,Puma,579.0,312.0,682.0,366.0,1080.0,1080.0,0.892355
shanghai_1059446086409278432_20150825.jpg,Under Armour,44.0,688.0,116.0,824.0,1080.0,1080.0,0.71569
shanghai_1059901601405381217_20150826.jpg,Coca-Cola,570.0,162.0,628.0,219.0,1080.0,1080.0,0.749556
shanghai_1059919276624279683_20150826.jpg,Toyota,243.0,274.0,760.0,611.0,908.0,908.0,0.847733
shanghai_1060136337698911767_20150826.jpg,Toyota,20.0,214.0,94.0,261.0,640.0,640.0,0.844356
shanghai_1060184772969366720_20150826.jpg,Adidas,98.0,566.0,138.0,600.0,885.0,885.0,0.637907
shanghai_1060542262423094318_20150827.jpg,Coca-Cola,962.0,299.0,1043.0,424.0,1080.0,1080.0,0.930282
shanghai_1060801099206020507_20150827.jpg,Toyota,507.0,28.0,605.0,72.0,640.0,640.0,0.908237
shanghai_1060878739516673938_20150827.jpg,Toyota,694.0,326.0,891.0,565.0,1080.0,1080.0,0.74541
shanghai_1061033197344002616_20150827.jpg,Toyota,91.0,240.0,131.0,263.0,640.0,640.0,0.649853
shanghai_1061411290204982299_20150828.jpg,Adidas,177.0,516.0,218.0,564.0,960.0,960.0,0.817967
shanghai_1061474587096707130_20150828.jpg,Starbucks,513.0,643.0,574.0,704.0,1080.0,1080.0,0.83637
shanghai_1061551055810301190_20150828.jpg,Coca-Cola,378.0,34.0,417.0,72.0,640.0,640.0,0.801105
shanghai_1061706926381171966_20150828.jpg,Coca-Cola,449.0,542.0,514.0,598.0,640.0,640.0,0.922153
shanghai_1062744487980187498_20150830.jpg,Starbucks,540.0,267.0,614.0,337.0,640.0,640.0,0.908779
shanghai_1062669292208239281_20150830.jpg,NFL,425.0,392.0,459.0,425.0,1080.0,1080.0,0.62869
shanghai_1062783467771005309_20150830.jpg,Adidas,444.0,845.0,663.0,1078.0,1080.0,1080.0,0.942162
shanghai_1062806145315942833_20150830.jpg,Mercedes-Benz,591.0,737.0,742.0,876.0,1080.0,1080.0,0.882021
shanghai_1062849517705271049_20150830.jpg,Toyota,508.0,35.0,604.0,71.0,640.0,640.0,0.924115
shanghai_1062975526940592741_20150830.jpg,Toyota,483.0,665.0,537.0,697.0,1080.0,1080.0,0.742725
shanghai_1063059109156540305_20150830.jpg,Toyota,510.0,33.0,606.0,71.0,640.0,640.0,0.917744
shanghai_1063154602168600728_20150830.jpg,NFL,901.0,324.0,1061.0,485.0,1080.0,810.0,0.860373
shanghai_1063756794171805382_20150831.jpg,Toyota,336.0,225.0,468.0,342.0,640.0,640.0,0.85602
shanghai_1063756794171805382_20150831.jpg,Toyota,509.0,33.0,606.0,70.0,640.0,640.0,0.929262
shanghai_1063730456463159200_20150831.jpg,Toyota,445.0,593.0,467.0,611.0,640.0,640.0,0.644599
shanghai_1064232530112905829_20150901.jpg,Coca-Cola,374.0,279.0,547.0,484.0,601.0,601.0,0.952252
shanghai_1064232530112905829_20150901.jpg,Coca-Cola,72.0,260.0,223.0,435.0,601.0,601.0,0.952984
shanghai_1064238728706698897_20150901.jpg,Nike,964.0,0.0,1060.0,199.0,1080.0,1080.0,0.682214
shanghai_1064238728706698897_20150901.jpg,Nike,500.0,420.0,614.0,511.0,1080.0,1080.0,0.688682
shanghai_1064128691535003822_20150901.jpg,Coca-Cola,786.0,619.0,935.0,763.0,1080.0,1080.0,0.862934
shanghai_1064143158586692835_20150901.jpg,Adidas,894.0,831.0,960.0,920.0,960.0,960.0,0.863725
shanghai_1064591183786018145_20150901.jpg,Toyota,509.0,530.0,532.0,552.0,574.0,574.0,0.745734
shanghai_1064919735264317723_20150902.jpg,Starbucks,690.0,569.0,808.0,673.0,1080.0,1080.0,0.823379
shanghai_1065010864537626519_20150902.jpg,Nike,577.0,218.0,631.0,267.0,1080.0,1080.0,0.68792
shanghai_1065082506588680508_20150902.jpg,Coca-Cola,1026.0,192.0,1080.0,251.0,1080.0,1080.0,0.865928
shanghai_1065082506588680508_20150902.jpg,Coca-Cola,548.0,449.0,734.0,575.0,1080.0,1080.0,0.929169
shanghai_1065216224243535451_20150902.jpg,Toyota,509.0,32.0,606.0,71.0,640.0,640.0,0.932998
shanghai_1065226774488196294_20150902.jpg,Hard Rock Cafe,631.0,408.0,658.0,434.0,1080.0,1080.0,0.686912
shanghai_1065668673479691895_20150903.jpg,Toyota,494.0,304.0,591.0,364.0,1080.0,1080.0,0.904779
shanghai_1065898003766108690_20150903.jpg,Mercedes-Benz,501.0,0.0,609.0,46.0,1080.0,1080.0,0.740804
shanghai_1066172265253004952_20150903.jpg,Nike,307.0,240.0,678.0,366.0,1080.0,1080.0,0.626969
shanghai_1066336286530441583_20150904.jpg,Apple Inc-,211.0,438.0,245.0,473.0,640.0,640.0,0.887785
shanghai_1066558311415133560_20150904.jpg,Starbucks,488.0,592.0,591.0,751.0,1080.0,1080.0,0.813873
shanghai_1066704551601819288_20150904.jpg,Toyota,510.0,33.0,606.0,70.0,640.0,640.0,0.938283
shanghai_1066721171373137622_20150904.jpg,NFL,46.0,307.0,385.0,645.0,1080.0,1080.0,0.812285
shanghai_1066760387798725626_20150904.jpg,Coca-Cola,150.0,538.0,208.0,594.0,1080.0,1080.0,0.709376
shanghai_1066965615547430922_20150905.jpg,NFL,346.0,488.0,660.0,795.0,1080.0,1080.0,0.688842
shanghai_1067304606016691140_20150905.jpg,NFL,373.0,588.0,399.0,616.0,640.0,640.0,0.824387
shanghai_1067427634415105190_20150905.jpg,Adidas,407.0,425.0,478.0,478.0,1080.0,1080.0,0.829139
shanghai_1067364041003158896_20150905.jpg,Toyota,234.0,76.0,310.0,120.0,640.0,640.0,0.842892
shanghai_1067364041003158896_20150905.jpg,Toyota,509.0,33.0,606.0,73.0,640.0,640.0,0.923656
shanghai_1067375584802513637_20150905.jpg,Under Armour,557.0,1027.0,692.0,1156.0,1080.0,1350.0,0.785811
shanghai_1067730553188544622_20150906.jpg,Hard Rock Cafe,345.0,138.0,440.0,202.0,960.0,960.0,0.655445
shanghai_1067898172644712820_20150906.jpg,Toyota,673.0,749.0,737.0,822.0,1080.0,1080.0,0.796584
shanghai_1068042116263103632_20150906.jpg,Toyota,509.0,32.0,606.0,71.0,640.0,640.0,0.929139
shanghai_1068053298262856099_20150906.jpg,Adidas,950.0,655.0,1019.0,741.0,1080.0,1080.0,0.852561
shanghai_1068053298262856099_20150906.jpg,Adidas,317.0,813.0,432.0,906.0,1080.0,1080.0,0.904725
shanghai_1068053298262856099_20150906.jpg,Adidas,351.0,142.0,685.0,425.0,1080.0,1080.0,0.936446
shanghai_1068405840613746851_20150906.jpg,Coca-Cola,605.0,324.0,637.0,380.0,637.0,637.0,0.813034
shanghai_1068591431515590109_20150907.jpg,The North Face,950.0,702.0,986.0,749.0,1080.0,1080.0,0.654905
shanghai_1068591431515590109_20150907.jpg,The North Face,309.0,196.0,393.0,304.0,1080.0,1080.0,0.850149
shanghai_1068662951933067527_20150907.jpg,Adidas,8.0,835.0,91.0,918.0,1080.0,1080.0,0.624236
shanghai_1068662951933067527_20150907.jpg,Adidas,552.0,818.0,601.0,866.0,1080.0,1080.0,0.773943
shanghai_1068723633457081937_20150907.jpg,NFL,334.0,444.0,407.0,526.0,1080.0,1080.0,0.834249
shanghai_1068863151533502699_20150907.jpg,Mercedes-Benz,47.0,404.0,147.0,502.0,1080.0,810.0,0.830299
shanghai_1068895993101090976_20150907.jpg,Pepsi,559.0,494.0,640.0,557.0,1080.0,1080.0,0.727504
shanghai_1068895993101090976_20150907.jpg,Adidas,324.0,140.0,466.0,284.0,1080.0,1080.0,0.748655
shanghai_1068895993101090976_20150907.jpg,Adidas,484.0,0.0,640.0,64.0,1080.0,1080.0,0.765602
shanghai_1068895993101090976_20150907.jpg,Adidas,3.0,179.0,132.0,314.0,1080.0,1080.0,0.787505
shanghai_1068895993101090976_20150907.jpg,Adidas,152.0,0.0,285.0,106.0,1080.0,1080.0,0.789276
shanghai_1068895993101090976_20150907.jpg,Adidas,683.0,101.0,842.0,250.0,1080.0,1080.0,0.840215
shanghai_1069176453591164135_20150908.jpg,Under Armour,127.0,197.0,165.0,280.0,720.0,720.0,0.640692
shanghai_1069421979863124562_20150908.jpg,Mercedes-Benz,19.0,270.0,130.0,344.0,1079.0,1079.0,0.831572
shanghai_1069470414411158488_20150908.jpg,Coca-Cola,155.0,160.0,363.0,447.0,1080.0,1080.0,0.935034
shanghai_1069525181870584387_20150908.jpg,Under Armour,246.0,226.0,307.0,373.0,1080.0,1080.0,0.732706
shanghai_1069597393311550519_20150908.jpg,Toyota,300.0,116.0,340.0,144.0,640.0,640.0,0.851094
shanghai_1069597393311550519_20150908.jpg,Toyota,217.0,162.0,262.0,192.0,640.0,640.0,0.866944
shanghai_1069597393311550519_20150908.jpg,Toyota,509.0,32.0,605.0,71.0,640.0,640.0,0.925279
shanghai_1069801056453514275_20150908.jpg,NFL,496.0,430.0,535.0,474.0,1080.0,1080.0,0.650378
shanghai_1070145746150869376_20150909.jpg,Coca-Cola,277.0,35.0,322.0,88.0,640.0,640.0,0.872498
shanghai_1070295020027598966_20150909.jpg,Nike,48.0,277.0,674.0,497.0,750.0,750.0,0.773969
shanghai_1070308770179239239_20150909.jpg,Toyota,509.0,33.0,605.0,70.0,640.0,640.0,0.932605
shanghai_1070489352888265325_20150909.jpg,Under Armour,564.0,256.0,614.0,364.0,1080.0,1080.0,0.646818
shanghai_1070725899098088237_20150910.jpg,Nike,947.0,49.0,1075.0,139.0,1080.0,719.0,0.801466
shanghai_1070837421431891922_20150910.jpg,NFL,401.0,26.0,494.0,160.0,900.0,1125.0,0.902005
shanghai_1071232388905014080_20150910.jpg,Coca-Cola,545.0,494.0,615.0,617.0,800.0,1000.0,0.882795
shanghai_1071276744222526287_20150910.jpg,Coca-Cola,781.0,201.0,1072.0,587.0,1080.0,1080.0,0.93726
shanghai_1071402227338672898_20150911.jpg,Coca-Cola,771.0,378.0,861.0,452.0,1080.0,1080.0,0.739471
shanghai_1071402227338672898_20150911.jpg,Coca-Cola,241.0,435.0,324.0,515.0,1080.0,1080.0,0.767587
shanghai_1071402227338672898_20150911.jpg,Coca-Cola,554.0,619.0,640.0,697.0,1080.0,1080.0,0.771801
shanghai_1071402227338672898_20150911.jpg,Coca-Cola,447.0,304.0,516.0,370.0,1080.0,1080.0,0.802757
shanghai_1071710352487306186_20150911.jpg,Toyota,143.0,62.0,429.0,174.0,1080.0,1080.0,0.816716
shanghai_1071712556424678982_20150911.jpg,Toyota,509.0,33.0,605.0,71.0,640.0,640.0,0.931793
shanghai_1072022113258033246_20150911.jpg,NFL,223.0,370.0,277.0,429.0,1080.0,810.0,0.884655
shanghai_1072022113258033246_20150911.jpg,NFL,528.0,323.0,624.0,439.0,1080.0,810.0,0.939157
shanghai_1072847689129460756_20150913.jpg,Coca-Cola,125.0,497.0,176.0,539.0,720.0,540.0,0.864495
shanghai_1072991860660724765_20150913.jpg,Toyota,494.0,500.0,570.0,547.0,1080.0,1080.0,0.801675
shanghai_1073259115312615451_20150913.jpg,The North Face,37.0,440.0,64.0,471.0,640.0,640.0,0.720011
shanghai_1073259115312615451_20150913.jpg,The North Face,163.0,436.0,191.0,468.0,640.0,640.0,0.762178
shanghai_1073277713905533256_20150913.jpg,The North Face,47.0,24.0,75.0,58.0,640.0,640.0,0.757044
shanghai_1073532590511013617_20150914.jpg,Coca-Cola,911.0,496.0,950.0,550.0,1080.0,1080.0,0.706052
shanghai_1073552386368118963_20150914.jpg,NFL,780.0,78.0,904.0,206.0,1080.0,1080.0,0.663333
shanghai_1074231651752300659_20150915.jpg,Coca-Cola,489.0,702.0,629.0,850.0,1080.0,1080.0,0.901145
shanghai_1074242407600061325_20150915.jpg,Toyota,304.0,743.0,459.0,884.0,1080.0,1350.0,0.695902
shanghai_1074542649152984112_20150915.jpg,Adidas,544.0,0.0,668.0,40.0,960.0,960.0,0.650735
shanghai_1074578297144529215_20150915.jpg,The North Face,381.0,147.0,429.0,196.0,1080.0,1080.0,0.846234
shanghai_1074684956506377404_20150915.jpg,Adidas,394.0,293.0,421.0,319.0,594.0,560.0,0.815814
shanghai_1074728256866809360_20150915.jpg,Toyota,486.0,31.0,579.0,69.0,612.0,612.0,0.929264
shanghai_1075032814749295617_20150916.jpg,Coca-Cola,839.0,263.0,908.0,332.0,1080.0,810.0,0.703223
shanghai_1075219329872472658_20150916.jpg,Adidas,246.0,225.0,353.0,322.0,614.0,757.0,0.87784
shanghai_1075340030893954456_20150916.jpg,Coca-Cola,398.0,844.0,780.0,1190.0,1080.0,1350.0,0.923745
shanghai_1075342530671047587_20150916.jpg,Coca-Cola,457.0,802.0,521.0,872.0,1080.0,1080.0,0.781119
shanghai_1076031645962149156_20150917.jpg,Coca-Cola,27.0,435.0,138.0,567.0,960.0,960.0,0.888799
shanghai_1076072502062820246_20150917.jpg,The North Face,483.0,1006.0,528.0,1078.0,1080.0,1350.0,0.745514
shanghai_1076089547185770157_20150917.jpg,Toyota,248.0,132.0,288.0,155.0,640.0,640.0,0.703423
shanghai_1076089547185770157_20150917.jpg,Toyota,509.0,33.0,606.0,72.0,640.0,640.0,0.918353
shanghai_1076378157255398916_20150917.jpg,Emirates,667.0,835.0,736.0,882.0,1080.0,1350.0,0.72793
shanghai_1076646119275501215_20150918.jpg,Nike,363.0,260.0,408.0,307.0,857.0,857.0,0.628531
shanghai_1076742281561138907_20150918.jpg,Coca-Cola,788.0,869.0,925.0,1014.0,1080.0,1080.0,0.941069
shanghai_1076784939865279593_20150918.jpg,Adidas,390.0,700.0,500.0,802.0,1080.0,1350.0,0.735228
shanghai_1076784939865279593_20150918.jpg,Apple Inc-,253.0,599.0,405.0,683.0,1080.0,1350.0,0.820505
shanghai_1076808006138820303_20150918.jpg,Under Armour,292.0,356.0,334.0,425.0,1080.0,1080.0,0.629301
shanghai_1076878571973014756_20150918.jpg,Apple Inc-,138.0,602.0,338.0,733.0,1080.0,810.0,0.807641
shanghai_1076894554479020233_20150918.jpg,NFL,678.0,618.0,736.0,687.0,960.0,960.0,0.893151
shanghai_1077001217160982958_20150918.jpg,Adidas,483.0,409.0,624.0,544.0,1080.0,1350.0,0.943942
shanghai_1077044361457977055_20150918.jpg,Coca-Cola,173.0,106.0,223.0,159.0,885.0,885.0,0.735058
shanghai_1077065507939609774_20150918.jpg,Under Armour,405.0,982.0,479.0,1077.0,1080.0,1080.0,0.804632
shanghai_1077145852333580543_20150919.jpg,Hard Rock Cafe,734.0,871.0,764.0,903.0,1080.0,1080.0,0.824359
shanghai_1077156171923513145_20150919.jpg,Coca-Cola,866.0,430.0,1077.0,633.0,1080.0,1080.0,0.939319
shanghai_1077162363328238494_20150919.jpg,Toyota,486.0,31.0,578.0,68.0,612.0,612.0,0.90825
shanghai_1077197553156280974_20150919.jpg,Coca-Cola,457.0,498.0,508.0,542.0,1080.0,1081.0,0.672564
shanghai_1077224749320686821_20150919.jpg,Toyota,509.0,32.0,607.0,72.0,640.0,640.0,0.926455
shanghai_1077366691759698691_20150919.jpg,Coca-Cola,790.0,564.0,1046.0,791.0,1080.0,1080.0,0.946038
shanghai_1077389930175017489_20150919.jpg,Toyota,147.0,550.0,223.0,582.0,1080.0,1080.0,0.765795
shanghai_1077389930175017489_20150919.jpg,Toyota,133.0,692.0,216.0,726.0,1080.0,1080.0,0.811858
shanghai_1077389930175017489_20150919.jpg,Toyota,474.0,108.0,597.0,160.0,1080.0,1080.0,0.872585
shanghai_1077412703249768998_20150919.jpg,The North Face,331.0,316.0,349.0,338.0,1080.0,1080.0,0.624876
shanghai_1077412703249768998_20150919.jpg,The North Face,656.0,621.0,746.0,675.0,1080.0,1080.0,0.825626
shanghai_1077456631958304292_20150919.jpg,Puma,169.0,3.0,965.0,310.0,1080.0,1080.0,0.674698
shanghai_1077475826586223533_20150919.jpg,Apple Inc-,343.0,297.0,427.0,364.0,1080.0,1080.0,0.846973
shanghai_1077486670748861550_20150919.jpg,The North Face,133.0,580.0,261.0,702.0,720.0,720.0,0.688371
shanghai_1077491391410781230_20150919.jpg,Mercedes-Benz,859.0,447.0,930.0,491.0,1080.0,1080.0,0.695011
shanghai_1077491643354385975_20150919.jpg,NFL,462.0,351.0,1029.0,965.0,1080.0,1080.0,0.74648
shanghai_1077492780272583735_20150919.jpg,Coca-Cola,251.0,1044.0,363.0,1150.0,1080.0,1350.0,0.885598
shanghai_1077596302974879759_20150919.jpg,Toyota,245.0,352.0,545.0,456.0,1080.0,1154.0,0.901238
shanghai_1077743314655399434_20150919.jpg,NFL,76.0,770.0,138.0,849.0,1080.0,1080.0,0.8921
shanghai_1077800772999970163_20150919.jpg,Adidas,510.0,0.0,576.0,30.0,960.0,960.0,0.805464
shanghai_1077881838408904489_20150920.jpg,Toyota,460.0,69.0,506.0,133.0,720.0,720.0,0.65641
shanghai_1077892396418543335_20150920.jpg,NFL,523.0,303.0,584.0,368.0,1080.0,1286.0,0.843489
shanghai_1077929116596228033_20150920.jpg,Toyota,331.0,991.0,655.0,1080.0,1080.0,1080.0,0.877285
shanghai_1077951626896082410_20150920.jpg,Coca-Cola,197.0,850.0,370.0,1026.0,1080.0,1080.0,0.915728
shanghai_1078048469799178732_20150920.jpg,Coca-Cola,827.0,230.0,1077.0,770.0,1080.0,1080.0,0.890553
shanghai_1078051632742437791_20150920.jpg,Toyota,91.0,297.0,143.0,325.0,1080.0,810.0,0.726641
shanghai_1078066073724264844_20150920.jpg,Coca-Cola,462.0,613.0,503.0,650.0,1080.0,1080.0,0.628086
shanghai_1078080807886757781_20150920.jpg,Under Armour,729.0,68.0,786.0,123.0,1080.0,1080.0,0.663552
shanghai_1078132177557486347_20150920.jpg,Toyota,400.0,345.0,466.0,379.0,719.0,719.0,0.778196
shanghai_1078247563254178558_20150920.jpg,Adidas,135.0,139.0,210.0,188.0,588.0,588.0,0.901881
shanghai_1078256857194188908_20150920.jpg,Adidas,594.0,0.0,903.0,59.0,1080.0,1080.0,0.631526
shanghai_1078292141340437289_20150920.jpg,Apple Inc-,300.0,129.0,580.0,639.0,640.0,640.0,0.644221
shanghai_1078297722723180540_20150920.jpg,Coca-Cola,754.0,218.0,798.0,253.0,960.0,719.0,0.62766
shanghai_1078317214670344363_20150920.jpg,Adidas,231.0,424.0,545.0,757.0,1080.0,1349.0,0.846633
shanghai_1078367702498752426_20150920.jpg,Coca-Cola,683.0,422.0,862.0,550.0,1080.0,1080.0,0.694824
shanghai_1078367702498752426_20150920.jpg,Coca-Cola,282.0,462.0,515.0,739.0,1080.0,1080.0,0.930789
shanghai_1078554024502189512_20150921.jpg,Coca-Cola,518.0,471.0,619.0,520.0,1080.0,1080.0,0.63459
shanghai_1078574139329010445_20150921.jpg,Apple Inc-,879.0,754.0,969.0,862.0,1080.0,1080.0,0.873122
shanghai_1078579493946232185_20150921.jpg,Coca-Cola,672.0,508.0,753.0,601.0,1080.0,810.0,0.893069
shanghai_1078588020084934955_20150921.jpg,Adidas,27.0,766.0,195.0,958.0,961.0,961.0,0.638246
shanghai_1078642109487080515_20150921.jpg,Starbucks,653.0,780.0,697.0,827.0,1080.0,935.0,0.900382
shanghai_1078656627370715434_20150921.jpg,NFL,742.0,160.0,808.0,274.0,1080.0,1350.0,0.869614
shanghai_1078741457143267483_20150921.jpg,Under Armour,105.0,189.0,204.0,228.0,1080.0,1080.0,0.706179
shanghai_1078754557871534256_20150921.jpg,Toyota,586.0,174.0,641.0,217.0,1080.0,719.0,0.852093
shanghai_1078797830823725360_20150921.jpg,Toyota,621.0,557.0,700.0,752.0,1080.0,1074.0,0.734263
shanghai_1078867614728548789_20150921.jpg,Toyota,98.0,831.0,142.0,885.0,960.0,960.0,0.63146
shanghai_1078922294293837412_20150921.jpg,Adidas,270.0,195.0,334.0,268.0,640.0,640.0,0.753853
shanghai_1078922294293837412_20150921.jpg,Adidas,321.0,285.0,367.0,339.0,640.0,640.0,0.871874
shanghai_1078965434344328734_20150921.jpg,Toyota,273.0,178.0,342.0,237.0,640.0,640.0,0.84804
shanghai_1078965434344328734_20150921.jpg,Toyota,509.0,33.0,605.0,71.0,640.0,640.0,0.937049
shanghai_1079030644791288208_20150921.jpg,Starbucks,835.0,793.0,1080.0,1019.0,1080.0,1080.0,0.662481
shanghai_1079368392463681640_20150922.jpg,Mercedes-Benz,356.0,566.0,424.0,602.0,810.0,810.0,0.624605
shanghai_1079410306612682625_20150922.jpg,Coca-Cola,321.0,692.0,705.0,935.0,1080.0,1080.0,0.947594
shanghai_1079411576363936109_20150922.jpg,Starbucks,554.0,413.0,601.0,456.0,1080.0,1080.0,0.756409
shanghai_1079411576363936109_20150922.jpg,Starbucks,545.0,310.0,609.0,371.0,1080.0,1080.0,0.814893
shanghai_1079504425737550613_20150922.jpg,Coca-Cola,753.0,783.0,874.0,903.0,1080.0,1080.0,0.944423
