photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
austin_1683026062189502852_20180102.jpg,Adidas,472.0,561.0,601.0,696.0,1080.0,1350.0,0.91669
austin_1683029819439689900_20180102.jpg,Toyota,859.0,61.0,1023.0,128.0,1080.0,1080.0,0.926088
austin_1683046157133090438_20180102.jpg,Toyota,483.0,192.0,716.0,300.0,1080.0,1080.0,0.642673
austin_1683046157133090438_20180102.jpg,Toyota,478.0,143.0,751.0,305.0,1080.0,1080.0,0.769359
austin_1683059705717800245_20180102.jpg,The North Face,810.0,594.0,857.0,636.0,1080.0,929.0,0.633565
austin_1683073613433087902_20180102.jpg,Toyota,155.0,586.0,243.0,620.0,1080.0,621.0,0.758053
austin_1683080648883738305_20180102.jpg,Emirates,467.0,1050.0,586.0,1152.0,1080.0,1350.0,0.911749
austin_1683081253492274544_20180102.jpg,Mercedes-Benz,469.0,10.0,569.0,56.0,1080.0,1080.0,0.80043
austin_1683094313566048804_20180102.jpg,Apple Inc-,418.0,721.0,486.0,764.0,1080.0,1080.0,0.637346
austin_1683104119739771988_20180102.jpg,NFL,845.0,893.0,989.0,1038.0,1080.0,1080.0,0.703995
austin_1683124451308456334_20180102.jpg,Apple Inc-,0.0,623.0,209.0,810.0,1080.0,810.0,0.72306
austin_1683140718289170643_20180102.jpg,Starbucks,768.0,360.0,805.0,398.0,1080.0,1349.0,0.633548
austin_1683181440273315701_20180102.jpg,Under Armour,694.0,604.0,751.0,678.0,1080.0,911.0,0.665594
austin_1683173696388254242_20180102.jpg,Emirates,135.0,369.0,180.0,410.0,640.0,640.0,0.674582
austin_1683180912396178764_20180102.jpg,Puma,189.0,20.0,432.0,268.0,535.0,535.0,0.78054
austin_1683236514672441015_20180102.jpg,Pepsi,390.0,373.0,474.0,417.0,1080.0,1080.0,0.872054
austin_1683241284779590493_20180102.jpg,Emirates,629.0,1034.0,771.0,1135.0,1080.0,1350.0,0.900925
austin_1683281289588789182_20180102.jpg,Emirates,594.0,422.0,634.0,446.0,1080.0,607.0,0.873321
austin_1683283497495701768_20180102.jpg,NFL,498.0,1038.0,580.0,1080.0,1080.0,1080.0,0.648554
austin_1683283497495701768_20180102.jpg,NFL,653.0,807.0,717.0,864.0,1080.0,1080.0,0.661675
austin_1683283497495701768_20180102.jpg,NFL,796.0,808.0,862.0,864.0,1080.0,1080.0,0.71787
austin_1683332160716718522_20180102.jpg,Adidas,593.0,414.0,623.0,449.0,678.0,678.0,0.662364
austin_1683334129380498873_20180102.jpg,NFL,25.0,429.0,49.0,459.0,480.0,541.0,0.728645
austin_1683407472054232793_20180102.jpg,Toyota,548.0,724.0,585.0,757.0,894.0,1067.0,0.646073
austin_1683447052484484940_20180102.jpg,Toyota,204.0,435.0,456.0,597.0,1080.0,1080.0,0.624651
austin_1683460052236077205_20180102.jpg,Apple Inc-,673.0,697.0,744.0,773.0,1080.0,1080.0,0.757782
austin_1683475572359805507_20180102.jpg,Starbucks,30.0,566.0,277.0,791.0,1080.0,810.0,0.681449
austin_1683486645221793865_20180102.jpg,Adidas,132.0,953.0,238.0,1029.0,1080.0,1080.0,0.914792
austin_1683488550609369796_20180102.jpg,Mercedes-Benz,825.0,418.0,876.0,451.0,1080.0,1045.0,0.724423
austin_1683523635175659559_20180102.jpg,Toyota,346.0,515.0,398.0,554.0,768.0,768.0,0.875923
austin_1683550247656563548_20180102.jpg,NFL,535.0,670.0,564.0,705.0,1080.0,1080.0,0.641936
austin_1683557384558298346_20180102.jpg,Toyota,866.0,844.0,915.0,883.0,1080.0,1080.0,0.720529
austin_1683557384558298346_20180102.jpg,Toyota,332.0,820.0,390.0,867.0,1080.0,1080.0,0.743157
austin_1683563489316478944_20180102.jpg,Apple Inc-,628.0,584.0,754.0,712.0,1080.0,1080.0,0.828101
austin_1683563489316478944_20180102.jpg,Apple Inc-,270.0,557.0,388.0,683.0,1080.0,1080.0,0.86957
austin_1683592759108603398_20180102.jpg,Apple Inc-,790.0,2.0,1080.0,209.0,1080.0,1350.0,0.691027
austin_1683621184082351442_20180102.jpg,Adidas,395.0,127.0,437.0,160.0,750.0,422.0,0.860401
austin_1683615799191047510_20180102.jpg,Toyota,562.0,423.0,618.0,447.0,1080.0,888.0,0.794505
austin_1683625781653120524_20180102.jpg,Adidas,420.0,346.0,457.0,377.0,720.0,720.0,0.863874
austin_1683628268202586438_20180102.jpg,Toyota,140.0,1021.0,176.0,1055.0,1080.0,1080.0,0.673499
austin_1683630619596683290_20180102.jpg,NFL,231.0,116.0,673.0,457.0,1080.0,1080.0,0.734181
austin_1683630619596683290_20180102.jpg,NFL,911.0,771.0,1066.0,923.0,1080.0,1080.0,0.897927
austin_1683663241701846429_20180102.jpg,Nike,762.0,269.0,830.0,323.0,1000.0,667.0,0.705882
austin_1683676447677571813_20180102.jpg,Coca-Cola,847.0,236.0,1077.0,619.0,1080.0,1080.0,0.882288
austin_1683684933309945499_20180102.jpg,Toyota,682.0,348.0,741.0,379.0,1080.0,809.0,0.812827
austin_1683685546005547027_20180102.jpg,Starbucks,0.0,0.0,98.0,208.0,1080.0,1080.0,0.791684
austin_1683687884705876358_20180102.jpg,Toyota,0.0,282.0,62.0,446.0,1080.0,1080.0,0.719279
austin_1683709048073125735_20180102.jpg,Nike,169.0,1028.0,371.0,1137.0,1080.0,1265.0,0.628875
austin_1683714548047924432_20180102.jpg,Apple Inc-,39.0,408.0,177.0,542.0,1080.0,1080.0,0.638098
austin_1683724228626847427_20180102.jpg,Coca-Cola,0.0,118.0,964.0,734.0,1080.0,1349.0,0.737
austin_1683725231593698945_20180102.jpg,Emirates,763.0,664.0,840.0,709.0,1080.0,1350.0,0.901924
austin_1683734178398355441_20180102.jpg,Toyota,653.0,1275.0,729.0,1319.0,1080.0,1349.0,0.653224
austin_1683738883878541602_20180102.jpg,Apple Inc-,155.0,856.0,295.0,924.0,1080.0,1350.0,0.726236
austin_1683744222345205995_20180103.jpg,NFL,850.0,375.0,1016.0,466.0,1080.0,1008.0,0.801734
austin_1683764857743551282_20180103.jpg,Under Armour,223.0,433.0,312.0,504.0,750.0,715.0,0.89671
austin_1683768875584228729_20180103.jpg,NFL,871.0,725.0,938.0,862.0,1080.0,1257.0,0.917208
austin_1683775843815841862_20180103.jpg,Nike,87.0,0.0,824.0,482.0,960.0,540.0,0.687854
austin_1683808950061204952_20180103.jpg,Starbucks,589.0,529.0,768.0,721.0,1080.0,1075.0,0.826436
austin_1683809652549081551_20180103.jpg,Nike,397.0,399.0,1080.0,618.0,1080.0,862.0,0.712541
austin_1683810090376149112_20180103.jpg,Toyota,857.0,59.0,1023.0,132.0,1080.0,1080.0,0.920327
austin_1683811857989595947_20180103.jpg,NFL,410.0,492.0,454.0,541.0,1080.0,1082.0,0.787418
austin_1683821208586743483_20180103.jpg,Hard Rock Cafe,245.0,322.0,348.0,353.0,1080.0,1080.0,0.66756
austin_1683823534763641881_20180103.jpg,The North Face,459.0,4.0,572.0,113.0,708.0,708.0,0.798038
austin_1683825698270527229_20180103.jpg,NFL,285.0,0.0,334.0,17.0,1080.0,1350.0,0.669691
austin_1683828392891521679_20180103.jpg,Apple Inc-,408.0,441.0,745.0,694.0,750.0,750.0,0.64133
austin_1683828392891521679_20180103.jpg,Adidas,407.0,442.0,745.0,688.0,750.0,750.0,0.816381
austin_1683835616633819675_20180103.jpg,Adidas,472.0,563.0,601.0,700.0,1080.0,1350.0,0.917555
austin_1683854909751797293_20180103.jpg,Toyota,0.0,71.0,89.0,243.0,1080.0,1080.0,0.648868
austin_1683870002576544850_20180103.jpg,Toyota,125.0,996.0,177.0,1028.0,1080.0,1080.0,0.624515
austin_1683864609482073879_20180103.jpg,Under Armour,343.0,205.0,744.0,591.0,1080.0,1153.0,0.634273
austin_1683882443948886540_20180103.jpg,NFL,382.0,260.0,615.0,432.0,898.0,1123.0,0.835647
austin_1683923398970195150_20180103.jpg,NFL,336.0,542.0,609.0,861.0,1080.0,1080.0,0.691879
austin_1683949721699493349_20180103.jpg,Coca-Cola,84.0,486.0,559.0,720.0,720.0,720.0,0.731571
austin_1683956391659014785_20180103.jpg,Adidas,500.0,546.0,628.0,703.0,1080.0,863.0,0.902024
austin_1684021687366197259_20180103.jpg,Toyota,132.0,353.0,350.0,445.0,900.0,600.0,0.742737
austin_1684021687366197259_20180103.jpg,Toyota,600.0,347.0,817.0,440.0,900.0,600.0,0.774102
austin_1684021687366197259_20180103.jpg,NFL,465.0,231.0,518.0,286.0,900.0,600.0,0.900825
austin_1684021935721115314_20180103.jpg,NFL,76.0,745.0,140.0,806.0,1080.0,1351.0,0.685231
austin_1684021935721115314_20180103.jpg,NFL,235.0,745.0,299.0,806.0,1080.0,1351.0,0.704248
austin_1684131613977196741_20180103.jpg,NFL,694.0,805.0,775.0,874.0,1080.0,1080.0,0.807489
austin_1684131613977196741_20180103.jpg,NFL,262.0,813.0,329.0,874.0,1080.0,1080.0,0.8251
austin_1684131613977196741_20180103.jpg,NFL,869.0,805.0,953.0,874.0,1080.0,1080.0,0.834159
austin_1684131613977196741_20180103.jpg,NFL,84.0,813.0,152.0,874.0,1080.0,1080.0,0.837475
austin_1684143652778490405_20180103.jpg,NFL,228.0,1024.0,304.0,1090.0,1080.0,1349.0,0.722772
austin_1684143652778490405_20180103.jpg,NFL,74.0,1027.0,137.0,1088.0,1080.0,1349.0,0.779976
austin_1684143652778490405_20180103.jpg,NFL,501.0,1282.0,579.0,1349.0,1080.0,1349.0,0.804921
austin_1684163903717522396_20180103.jpg,Nike,525.0,484.0,967.0,683.0,1080.0,1080.0,0.653108
austin_1684166143222433977_20180103.jpg,Coca-Cola,412.0,213.0,660.0,871.0,1080.0,1080.0,0.751242
austin_1684226623215438638_20180103.jpg,NFL,594.0,505.0,619.0,533.0,1080.0,720.0,0.638361
austin_1684226727914994193_20180103.jpg,Mercedes-Benz,511.0,704.0,592.0,775.0,1080.0,1080.0,0.866453
austin_1684218101664611998_20180103.jpg,Toyota,418.0,516.0,466.0,555.0,1080.0,1080.0,0.701734
austin_1684227945747931094_20180103.jpg,NFL,170.0,525.0,267.0,636.0,1080.0,1080.0,0.91363
austin_1684262488482359039_20180103.jpg,Nike,69.0,578.0,241.0,652.0,1080.0,925.0,0.67732
austin_1684284508202157010_20180103.jpg,Emirates,604.0,258.0,650.0,294.0,1080.0,1080.0,0.69688
austin_1684284383321089053_20180103.jpg,Toyota,390.0,970.0,446.0,1002.0,1080.0,1078.0,0.683587
austin_1684292169374309827_20180103.jpg,Toyota,527.0,20.0,564.0,39.0,750.0,750.0,0.69517
austin_1684314710369362307_20180103.jpg,Toyota,899.0,204.0,957.0,258.0,1080.0,661.0,0.649124
austin_1684370816534105871_20180103.jpg,Adidas,633.0,687.0,685.0,728.0,748.0,748.0,0.781906
austin_1684380209485094091_20180103.jpg,Toyota,920.0,332.0,1001.0,379.0,1080.0,809.0,0.631184
austin_1684382555402232137_20180103.jpg,NFL,479.0,862.0,594.0,974.0,1080.0,1080.0,0.929929
austin_1684395770628999057_20180103.jpg,Toyota,186.0,339.0,226.0,364.0,1080.0,810.0,0.77443
austin_1684410561473034930_20180103.jpg,Toyota,513.0,620.0,655.0,709.0,1080.0,1350.0,0.692793
austin_1684413633373047954_20180103.jpg,Emirates,516.0,439.0,555.0,469.0,1080.0,720.0,0.667368
austin_1684433372976100005_20180103.jpg,Nike,241.0,294.0,818.0,753.0,1080.0,1080.0,0.671185
austin_1684435748713266770_20180103.jpg,Puma,40.0,648.0,692.0,1268.0,1080.0,1350.0,0.835424
austin_1684445129124343542_20180103.jpg,Adidas,352.0,312.0,404.0,348.0,854.0,854.0,0.793234
austin_1684449545315407843_20180103.jpg,Toyota,485.0,505.0,655.0,642.0,800.0,800.0,0.88264
austin_1684460183394508122_20180103.jpg,The North Face,154.0,867.0,265.0,953.0,1080.0,1080.0,0.773984
austin_1684460183394508122_20180103.jpg,The North Face,604.0,920.0,717.0,1009.0,1080.0,1080.0,0.779437
austin_1684493726367717992_20180104.jpg,Puma,304.0,493.0,370.0,534.0,1080.0,928.0,0.747989
austin_1684510100109952064_20180104.jpg,Toyota,758.0,979.0,800.0,1018.0,1080.0,1080.0,0.71882
austin_1684510249837309660_20180104.jpg,Nike,280.0,0.0,366.0,44.0,1080.0,720.0,0.643576
austin_1684525030816227992_20180104.jpg,Nike,51.0,367.0,443.0,479.0,479.0,479.0,0.624885
austin_1684535644419115519_20180104.jpg,NFL,552.0,61.0,791.0,283.0,1080.0,1251.0,0.742407
austin_1684544515472877210_20180104.jpg,Toyota,859.0,61.0,1023.0,127.0,1080.0,1080.0,0.914963
austin_1684568542224385023_20180104.jpg,NFL,219.0,12.0,678.0,447.0,1080.0,1080.0,0.645343
austin_1684573929061355253_20180104.jpg,Toyota,378.0,39.0,472.0,107.0,755.0,760.0,0.882109
austin_1684574660933785546_20180104.jpg,Mercedes-Benz,621.0,607.0,816.0,718.0,899.0,899.0,0.89967
austin_1684619422269343050_20180104.jpg,Under Armour,314.0,107.0,402.0,182.0,1080.0,1294.0,0.670997
austin_1684614767715877793_20180104.jpg,Toyota,559.0,1290.0,616.0,1338.0,1080.0,1349.0,0.67933
austin_1684658864648910258_20180104.jpg,Starbucks,94.0,381.0,154.0,483.0,1080.0,810.0,0.901601
austin_1684852191208407530_20180104.jpg,Toyota,577.0,884.0,624.0,938.0,1080.0,1080.0,0.813203
austin_1684892249673403638_20180104.jpg,Toyota,478.0,778.0,575.0,822.0,1080.0,1349.0,0.822429
austin_1684888544440503018_20180104.jpg,Toyota,278.0,408.0,320.0,433.0,791.0,791.0,0.660656
austin_1684891021797940395_20180104.jpg,Apple Inc-,516.0,2.0,692.0,96.0,1080.0,1080.0,0.867397
austin_1684891021797940395_20180104.jpg,Apple Inc-,238.0,548.0,697.0,859.0,1080.0,1080.0,0.88856
austin_1684909647864877331_20180104.jpg,NFL,832.0,487.0,1031.0,787.0,1080.0,1332.0,0.624216
austin_1684929845065594321_20180104.jpg,Emirates,748.0,813.0,835.0,899.0,1080.0,1080.0,0.905032
austin_1684998563476800406_20180104.jpg,Emirates,489.0,74.0,564.0,125.0,1080.0,1080.0,0.668334
austin_1685008898477305096_20180104.jpg,Apple Inc-,634.0,664.0,705.0,728.0,1080.0,1350.0,0.869045
austin_1685018176260627219_20180104.jpg,The North Face,915.0,951.0,947.0,990.0,1080.0,1312.0,0.808419
austin_1685018856836154716_20180104.jpg,Adidas,608.0,490.0,732.0,581.0,1080.0,1352.0,0.694674
austin_1685049757850138453_20180104.jpg,NFL,829.0,799.0,857.0,829.0,1080.0,912.0,0.77693
austin_1685071082321026802_20180104.jpg,Adidas,616.0,1245.0,665.0,1310.0,1080.0,1350.0,0.753956
austin_1685071082321026802_20180104.jpg,Nike,364.0,413.0,850.0,616.0,1080.0,1350.0,0.830672
austin_1685087566245969563_20180104.jpg,Coca-Cola,209.0,443.0,250.0,477.0,1080.0,878.0,0.64244
austin_1685087566245969563_20180104.jpg,Adidas,76.0,154.0,135.0,185.0,1080.0,878.0,0.762299
austin_1685087566245969563_20180104.jpg,Adidas,945.0,233.0,984.0,265.0,1080.0,878.0,0.801265
austin_1685094946023683473_20180104.jpg,Nike,5.0,89.0,493.0,253.0,1080.0,1078.0,0.707905
austin_1685117652476218311_20180104.jpg,NFL,980.0,20.0,1065.0,117.0,1080.0,577.0,0.79494
austin_1685119075845777414_20180104.jpg,NFL,334.0,0.0,833.0,526.0,863.0,1079.0,0.807714
austin_1685138628912048484_20180104.jpg,NFL,12.0,905.0,204.0,1084.0,1080.0,1350.0,0.671849
austin_1685143016764956444_20180104.jpg,Adidas,498.0,458.0,601.0,582.0,1080.0,1082.0,0.691092
austin_1685143281695899061_20180104.jpg,Apple Inc-,540.0,561.0,597.0,607.0,1080.0,809.0,0.823254
austin_1685143327949171755_20180104.jpg,Nike,729.0,447.0,867.0,515.0,1080.0,1350.0,0.709812
austin_1685146974788489717_20180104.jpg,Coca-Cola,319.0,790.0,383.0,850.0,1080.0,1080.0,0.727024
austin_1685169916866609324_20180104.jpg,NFL,987.0,545.0,1078.0,634.0,1080.0,1080.0,0.894018
austin_1685170262217443182_20180104.jpg,NFL,159.0,569.0,211.0,625.0,1080.0,1034.0,0.873486
austin_1685183133589487315_20180104.jpg,The North Face,874.0,488.0,996.0,574.0,1080.0,877.0,0.828663
austin_1685195236464038523_20180105.jpg,Mercedes-Benz,644.0,836.0,699.0,874.0,960.0,960.0,0.681752
austin_1685213703605429064_20180105.jpg,Toyota,498.0,280.0,668.0,403.0,1080.0,1349.0,0.709925
austin_1685245506320930644_20180105.jpg,Toyota,859.0,61.0,1023.0,127.0,1080.0,1080.0,0.915265
austin_1685253917266449445_20180105.jpg,Toyota,687.0,710.0,736.0,761.0,1080.0,1080.0,0.626904
austin_1685253917266449445_20180105.jpg,Toyota,672.0,763.0,710.0,808.0,1080.0,1080.0,0.644693
austin_1685282964618774515_20180105.jpg,NFL,0.0,410.0,51.0,542.0,1080.0,1080.0,0.763138
austin_1685277469224262522_20180105.jpg,NFL,454.0,451.0,483.0,484.0,1080.0,1080.0,0.683033
austin_1685312848614879815_20180105.jpg,Emirates,886.0,759.0,942.0,810.0,1080.0,1350.0,0.893396
austin_1685322469055390695_20180105.jpg,NFL,142.0,158.0,542.0,584.0,667.0,667.0,0.658193
austin_1685340532588413068_20180105.jpg,Puma,95.0,207.0,563.0,630.0,658.0,721.0,0.698075
austin_1685383573321798604_20180105.jpg,Puma,427.0,742.0,633.0,901.0,1080.0,1080.0,0.744928
austin_1685372849064574100_20180105.jpg,Toyota,0.0,461.0,91.0,638.0,1080.0,1347.0,0.633099
austin_1685609022243457183_20180105.jpg,The North Face,476.0,125.0,672.0,294.0,1080.0,1082.0,0.920293
austin_1685624441379133513_20180105.jpg,Toyota,253.0,528.0,332.0,559.0,1080.0,1080.0,0.626741
austin_1685624441379133513_20180105.jpg,NFL,479.0,501.0,525.0,557.0,1080.0,1080.0,0.831864
austin_1685641252005422209_20180105.jpg,Mercedes-Benz,842.0,1012.0,1058.0,1096.0,1080.0,1349.0,0.895157
austin_1685650064088521119_20180105.jpg,Starbucks,238.0,228.0,754.0,710.0,1080.0,1080.0,0.693504
austin_1685679867705075095_20180105.jpg,Toyota,972.0,1240.0,1012.0,1303.0,1080.0,1352.0,0.680878
austin_1685679867705075095_20180105.jpg,Toyota,526.0,1287.0,594.0,1329.0,1080.0,1352.0,0.701643
austin_1685690476593457067_20180105.jpg,Emirates,0.0,585.0,47.0,622.0,936.0,1170.0,0.738579
austin_1685690476593457067_20180105.jpg,Emirates,54.0,307.0,97.0,342.0,936.0,1170.0,0.7461
austin_1685715085513984547_20180105.jpg,Toyota,351.0,454.0,479.0,619.0,1080.0,1080.0,0.685061
austin_1685719413111856811_20180105.jpg,Emirates,125.0,444.0,197.0,536.0,1080.0,720.0,0.633758
austin_1685733538849615559_20180105.jpg,NFL,94.0,578.0,152.0,640.0,640.0,640.0,0.917981
austin_1685733888076224190_20180105.jpg,Coca-Cola,597.0,918.0,705.0,1021.0,1080.0,1350.0,0.681294
austin_1685749254017915680_20180105.jpg,Apple Inc-,148.0,183.0,216.0,240.0,1080.0,1043.0,0.866275
austin_1685750639554983874_20180105.jpg,NFL,258.0,437.0,793.0,839.0,1080.0,1080.0,0.736523
austin_1685764730882195327_20180105.jpg,Hard Rock Cafe,224.0,463.0,292.0,521.0,1080.0,1082.0,0.89317
austin_1685774422693411651_20180105.jpg,Adidas,472.0,235.0,543.0,314.0,1080.0,728.0,0.709367
austin_1685774422693411651_20180105.jpg,Adidas,231.0,313.0,294.0,378.0,1080.0,728.0,0.785051
austin_1685842898003542313_20180105.jpg,Starbucks,199.0,215.0,344.0,344.0,1080.0,1090.0,0.847067
austin_1685850310755875568_20180105.jpg,Toyota,127.0,109.0,151.0,127.0,564.0,564.0,0.673144
austin_1685869779447027158_20180105.jpg,Toyota,763.0,382.0,930.0,437.0,1080.0,809.0,0.906631
austin_1685874505262511959_20180105.jpg,Mercedes-Benz,634.0,465.0,741.0,539.0,1080.0,1082.0,0.628556
austin_1685896013939069246_20180105.jpg,Apple Inc-,540.0,1040.0,606.0,1078.0,1080.0,1080.0,0.635591
austin_1685899909449235836_20180105.jpg,Apple Inc-,599.0,786.0,650.0,820.0,1080.0,1080.0,0.682284
austin_1685904560656069701_20180105.jpg,NFL,660.0,390.0,716.0,446.0,1080.0,1080.0,0.837539
austin_1685914616791931905_20180105.jpg,Toyota,221.0,328.0,397.0,413.0,622.0,622.0,0.867814
austin_1685934107346092978_20180106.jpg,Toyota,470.0,40.0,553.0,110.0,937.0,1171.0,0.881802
